ZBTB1,1.9744,2.2193,1.5820
TRMT5,1.7178,1.8053,1.6230
SGPP1,3.9000,3.6665,2.7699
PLEKHG3,1.8480,2.2795,1.6509
PZP,0.0228,0.0299,0.0138
PRDM7,0.0129,0.0187,0.0000
RHOT1,4.4406,4.8253,4.2050
EVI2A,4.5271,3.9915,3.9999
OMG,5.9112,6.0317,5.5685
WDR60,1.6309,1.7608,1.7221
AIF1L,5.1798,4.8776,5.3739
FAM78A,1.6281,1.5029,1.5244
NUP214,1.1943,1.9303,1.0777
CTAG2,0.0000,0.0000,0.0000
AVPR2,0.0934,0.1855,0.0000
SLC10A3,1.8694,1.6265,1.7464
MAP2K2,4.1574,3.2497,4.2619
HNRNPH2,5.8002,6.4042,5.2830
ARMCX1,4.7261,4.2477,4.1931
TMEM35,4.9652,4.9336,4.6686
NXF5,0.0000,0.0000,0.0000
TIMM8A,2.3051,2.0953,1.9979
ZC4H2,2.1373,1.8875,1.8710
CANX,5.5701,6.2374,5.1553
CPSF3L,3.1826,2.7151,2.8856
RGS13,0.0262,0.0000,0.0000
IPPK,1.9909,2.0243,1.6911
ZNF484,1.4383,1.6152,1.1159
OMD,1.9917,1.6944,1.8771
FGD3,0.2262,0.1476,0.2623
HIVEP3,1.1034,1.4591,0.7876
PPCS,4.2308,3.2702,4.4823
EDN2,0.0000,0.0000,0.0000
BCL11B,1.2462,1.3770,0.9758
COX7C,7.0815,5.9633,7.4941
TRAF2,1.7033,1.5375,1.6753
ABHD8,5.8720,4.7292,5.6983
MPV17L2,,,
MASP1,0.3733,0.2061,0.3873
ATP13A4,0.8059,0.7631,1.1067
HRASLS,2.5932,2.1890,3.0242
HELB,0.0915,0.2404,0.0382
RAP1B,1.4111,1.0223,1.1961
IL22,0.0000,0.0000,0.0121
TSPAN8,0.7101,0.7448,1.1071
BEST3,0.1946,0.1721,0.0749
RAB3IP,1.8560,2.6500,1.7648
PTPRB,1.1450,1.1111,0.9472
DYRK2,1.0927,1.6053,0.9620
YEATS4,4.1934,3.1478,3.9061
KIAA1147,2.9126,3.8997,2.5817
TAS2R3,0.1835,0.2615,0.0000
TAS2R4,0.5857,1.0991,0.2446
TAS2R5,0.2304,0.4111,0.3745
CRYGN,0.3799,0.3141,0.3664
LRRC61,2.3043,1.6358,1.9277
TRPV5,0.1116,0.3508,0.0672
IDUA,1.3216,1.0847,0.9588
FGFRL1,1.6384,1.2319,1.8303
TMEM175,2.9841,2.6431,2.5854
C1orf135,3.5948,2.8268,3.2738
PIN1,6.5686,5.2804,6.7162
FBXL12,2.1997,1.3444,1.8326
KIAA0090,2.5457,3.1862,2.2348
PLA2G5,1.2954,0.6166,1.4425
UBR4,1.6334,2.7243,1.4758
HP1BP3,4.0873,4.3681,3.3817
EMR2,0.0769,0.1014,0.0653
SIN3B,4.0363,4.2766,3.4950
OR7A10,0.0000,0.0000,0.0000
SLC35E1,3.0713,3.3606,2.6507
EPS15L1,3.6107,3.8410,3.4377
KLF2,2.8379,1.8885,2.9637
OR7C2,0.0000,0.0000,0.0000
OR7C1,0.0000,0.1825,0.7063
F2RL3,0.0517,0.0229,0.0000
GFER,3.5148,2.6257,3.3107
SYNGR3,6.3888,5.9119,6.2021
PKMYT1,3.1849,2.6059,3.2922
WFIKKN1,0.8137,0.6431,0.8599
WDR24,2.6867,2.3794,2.6785
FBXL16,8.3394,7.5975,8.0743
CHTF18,1.0861,0.7387,0.6957
GNG13,4.1402,2.8289,3.8781
AF146191.1,0.0000,0.0000,0.0000
MACF1,1.6967,3.1165,1.8123
SMARCA4,3.8515,4.5323,3.8645
KDM4B,1.6558,2.3130,1.6934
TICAM1,2.2551,2.0784,2.2024
GAN,0.5975,0.9921,0.3648
C12orf26,0.8870,0.6679,1.1044
IL17B,0.1136,0.0510,0.0387
TMEM93,4.7979,3.7552,5.3258
OR1E2,0.0000,0.0517,0.0000
VIL1,0.8567,1.0718,0.8293
AAMP,4.9168,4.4156,4.9101
PNKD,4.8926,4.5126,4.9032
TNFRSF19,0.4433,0.6294,0.3747
RNF6,3.6953,4.4177,3.2227
ECHS1,6.8720,5.6612,7.0392
ZNF835,1.6378,1.4677,1.4119
AKAP9,1.2278,2.5127,1.1672
GNG11,5.4343,3.9863,5.8075
SHFM1,2.5005,2.0259,2.8968
GNGT1,0.0301,0.0229,0.0000
HIP1,1.4208,2.2469,1.1994
PTPN12,2.3403,2.8490,2.0571
POR,2.9495,2.6589,2.5927
FGL2,0.8439,0.8737,0.5873
STYXL1,3.1227,2.0634,3.2499
STEAP4,0.1166,0.1543,0.0987
GNAI1,4.6456,5.1546,4.0886
PEX1,1.3459,1.8560,1.0922
MTERF,1.3876,1.6172,1.3425
SGCE,3.4404,3.6321,2.8693
C7orf64,1.8004,1.9822,1.8399
CASD1,3.7868,4.3310,3.0422
ZNF780B,1.4098,1.9348,1.2615
LRFN1,2.3413,2.1693,1.9417
ZFP36,2.1485,1.1150,2.4596
SRD5A3,2.2284,2.0742,2.1201
SPINK2,0.6614,0.2254,0.7097
RASL11B,3.9423,3.4783,3.7267
PAICS,3.5552,3.5165,3.2847
KDR,0.8078,0.9935,0.8214
PPAT,1.4905,1.6040,1.2404
TUBGCP6,2.6167,2.9725,2.1894
ADM2,0.0332,0.0147,0.0000
DGCR6L,5.7052,4.1319,6.1216
DGCR8,1.7473,1.8653,1.5526
ASPHD2,3.1683,3.0941,2.8718
VPREB3,0.6877,0.9533,0.8487
SDF2L1,2.8897,2.4221,3.0376
GAL3ST1,1.2513,0.9277,0.8553
YWHAH,9.0854,8.9395,9.0285
RFPL1,4.0045,4.4849,3.3783
RFPL2,2.4491,1.8045,2.6367
C22orf24,0.7530,0.8849,0.6397
GNAZ,4.3943,4.3960,4.2172
MGAT3,4.2254,4.5204,3.9199
ADORA2A,1.1725,0.8312,1.3545
ATF4,6.2413,5.3220,6.4604
A4GALT,0.8872,0.5410,0.6614
RFPL3,0.8964,0.4628,0.9067
CDC42EP1,2.9691,2.5621,2.6305
APOL3,1.2361,1.0455,1.3035
MCHR1,2.8685,2.6045,2.8559
TPST2,3.8485,2.9532,4.0131
BAIAP2L2,2.2950,1.3000,2.4023
MPST,1.5469,0.7920,1.4467
GALR3,0.2289,0.0535,0.1450
TST,2.9037,1.9276,2.8541
APOL5,0.1324,0.0850,0.2771
IGLL1,0.0000,0.1330,0.0000
APOL2,4.6911,4.7635,4.8487
RAC2,0.3930,0.3497,0.4428
LIF,0.0533,0.0000,0.0864
C22orf23,1.2109,1.4182,1.1211
APOBEC3A,0.0691,0.0613,0.2035
APOBEC3F,0.1779,0.0567,0.6059
RIBC2,0.3474,0.2576,0.1380
KRT17,3.9067,2.6995,4.3279
TMEM85,5.0811,4.2458,5.2149
RNF112,3.6310,3.7182,3.3874
CPA4,0.4373,0.4339,0.3332
DOCK4,3.1826,3.8424,2.4801
POT1,1.8582,2.0095,1.3767
TAS2R16,0.0000,0.0000,0.0000
ATP6V1F,7.8776,6.6286,8.1904
CTA-351J1.1,0.0000,0.0999,0.0000
PRKRIP1,2.9186,2.5072,2.9170
VGF,4.5935,4.4382,4.1481
PODXL,2.2363,2.6690,1.8091
FOXP2,0.7015,1.2849,0.5507
FAM40B,1.8697,2.2819,1.4977
RABL5,3.7095,3.0150,3.8152
MKLN1,1.7020,2.9947,1.6896
DNAJB9,4.6898,4.2220,4.1751
FLNC,0.6653,1.1969,0.6406
LRRC4,4.1965,4.9582,3.9947
CALU,3.2221,3.6288,2.7639
CCDC136,4.2031,4.0385,4.2655
SMO,0.6764,0.3710,0.6199
IRF5,0.4526,0.2502,0.4167
LRRC17,1.0927,0.6184,0.9090
KLHDC10,2.4227,3.5805,1.7800
NDUFA5,4.8063,4.0761,4.5434
FEZF1,0.0272,0.0239,0.2561
OPN1SW,0.7086,0.8703,0.9717
AC011455.1,,,
MRPS12,4.4832,3.1329,4.3942
MYO1B,1.9361,2.7777,1.6126
HOXD1,0.0964,0.5314,0.1910
HOXD3,0.6669,0.6932,0.6118
MTX2,5.2953,4.8718,5.3729
PDE11A,0.0961,0.1977,0.0728
CHN1,8.7877,8.6168,8.3765
GAD1,4.1940,4.5270,3.7742
OSGEPL1,1.6506,1.4950,1.1915
ORMDL1,3.7817,3.2494,3.5771
HAT1,1.8436,1.5763,1.9715
HOXD9,0.0000,0.0000,0.0000
HOXD10,0.0000,0.0233,0.0000
HOXD11,0.0000,0.0000,0.0000
HOXD13,0.0000,0.0000,0.0000
HERC2,1.9869,3.3336,1.5925
SNRPN,8.5819,7.8539,8.4640
PSMG2,4.5211,3.7212,4.5591
TWSG1,2.4138,2.5982,1.3913
GDF2,0.0000,0.0000,0.0449
ARHGAP22,1.2941,1.2283,1.4208
WDFY4,0.0861,0.0778,0.0369
EIF2AK4,1.8876,2.3774,1.7725
MYO5C,0.5235,0.6103,0.4836
DYX1C1,,,
CGNL1,1.1616,1.2865,1.1119
TMOD2,5.0951,6.1509,4.5067
TTBK2,1.0686,3.1327,0.8727
ELL3,1.3614,0.8698,1.3043
C15orf57,2.2637,1.7593,2.1672
INO80,1.1991,1.7195,0.9797
NARG2,0.9589,1.0569,0.7151
DLL4,0.3842,0.3531,0.4181
ALDH1A2,0.4062,0.5186,0.1988
FAM63B,2.0741,3.0350,1.5114
IVD,3.2761,3.1894,2.9862
C15orf23,2.0445,1.7600,1.9376
DUT,4.4045,3.0855,4.0713
CHAC1,2.2869,2.3044,2.3543
CLN6,3.0369,2.7844,2.9367
ARPP19,7.2208,7.0156,6.8828
VPS13C,1.0512,2.3228,0.8212
CALML4,2.0285,1.9059,1.7177
ISLR,3.7765,3.6763,3.7404
THAP10,2.8683,2.7371,2.8419
LOXL1,0.3483,0.0521,0.2995
CCRL1,0.2389,0.2133,0.2687
ANAPC13,5.3361,4.7420,4.9032
MBD4,3.3396,3.1205,3.1825
COPB1,3.5918,3.6325,3.1269
PSMA1,5.2376,4.4714,5.2025
SUMF2,4.4557,3.6376,4.6545
PALLD,1.7971,1.9211,1.6696
SPCS3,3.8964,4.1746,3.3040
BBOX1,2.3652,1.5372,2.1640
MYOD1,0.0000,0.0000,0.1400
SERGEF,4.4785,4.0017,4.5436
KCNC1,2.8934,3.5113,3.2029
TPH1,0.0378,0.0657,0.0000
CSRP3,0.0000,0.0000,0.0000
E2F8,0.0000,0.0000,0.0000
DCTD,4.2821,3.8565,3.8937
SOX15,2.7841,1.7882,2.5509
FAM64A,0.0910,0.0090,0.0000
RPAIN,4.4473,3.5771,4.6937
USP6,0.0962,0.0716,0.0345
SHBG,0.7491,0.2584,0.7347
PLD2,2.1745,1.5391,1.8364
AIPL1,0.0000,0.0000,0.0574
CD68,1.6453,1.1271,1.5000
TXNDC17,4.6548,3.5249,4.7883
ATP1B2,4.8211,4.5183,4.6646
FXR2,4.7561,4.7423,4.5282
KIF1C,4.9602,4.8112,5.2848
MPDU1,3.8713,3.1140,3.9564
MMP28,2.3440,1.4850,2.2762
CCL4,0.1035,0.1762,0.0000
MRM1,1.7275,1.2676,1.6519
PHF20L1,1.4800,1.6544,1.0374
LRRC6,1.7538,1.8385,1.0557
CCNT1,1.5287,2.2379,1.0314
PUS7L,1.2729,1.1482,0.7738
KRI1,2.2786,2.1808,2.7217
ILF3,3.7942,4.2551,3.3266
SLC44A2,4.2936,4.1611,4.1439
AP1M2,0.6976,0.2844,0.5091
CDKN2D,6.3024,5.4427,6.2522
MTUS1,2.3055,2.7186,2.0099
KLK14,0.0780,0.1938,0.2230
SIGLEC9,0.1362,0.0882,0.2047
KLK10,0.4133,0.2137,0.5802
KLK8,0.0602,0.1049,0.0000
NGDN,2.7403,2.3156,2.9054
RIPK3,0.1458,0.0570,0.3120
ADCY4,0.5530,0.3129,0.7330
RAB2B,3.6004,3.2339,3.0571
BCL2L2,5.7750,6.2036,5.7472
JUB,0.3306,0.1691,0.1670
C14orf126,3.1453,2.7250,2.9792
PARP2,3.8827,3.6604,3.6307
HEATR5A,0.7640,1.3123,0.6682
FOXA1,0.0000,0.0000,0.0423
SNX6,3.8080,3.4832,3.5371
EAPP,4.8213,3.9622,4.7199
EGLN3,1.8382,1.5797,1.9161
NRL,1.3961,0.7073,1.1802
RNASE1,6.1657,5.5554,6.2174
NEDD8,5.8314,4.8443,6.4308
DAD1,6.8992,5.9432,7.2794
TEP1,0.2746,0.4092,0.4094
EPB41L4A,1.6900,1.9926,1.8994
CDO1,4.5443,4.1357,4.3637
REEP5,6.7547,7.1497,6.6982
ITFG1,5.6139,6.0495,4.9953
QRICH2,0.7809,0.6809,0.6123
FOXJ1,0.2269,0.1373,0.0974
SEC14L1,3.7506,4.2594,3.2765
RHBDF2,0.2899,0.1231,0.3933
AANAT,0.1618,0.1354,0.3027
ARHGEF6,1.7428,2.1996,1.7248
MAP7D3,0.3122,0.3166,0.4802
FGF13,5.2022,4.7931,4.6507
ASH2L,3.6284,3.6632,3.5241
ART1,0.0480,0.0000,0.1153
CHRNA10,0.1008,0.0232,0.0323
CDKN1C,3.0967,2.6911,3.3169
SGOL1,0.0000,0.0000,0.0000
RPS4Y1,0.0000,0.0000,0.0000
VCY,0.0000,0.0000,0.0000
VCY1B,0.0000,0.0000,0.0000
CDY2A,0.0000,0.0000,0.0000
CDH15,0.0302,0.0134,0.0376
KLF16,3.7746,3.0619,3.5476
TMEM8A,2.7685,2.0384,2.3208
DOHH,3.4518,3.3159,3.2792
SHC2,3.9998,3.2448,3.8909
INS,0.0000,0.0000,0.0000
LBP,0.0000,0.0000,0.0851
SYT5,5.5665,4.9109,5.5173
TNNI3,2.4985,1.5742,2.8267
CBFA2T3,2.0122,1.7952,1.9091
GAMT,4.8225,3.6161,4.8220
C6orf70,2.0419,1.6366,1.8537
PHF10,3.6269,3.9646,2.9202
PRRG3,2.2840,2.5799,1.9187
GALNT8,3.4436,3.1572,3.6041
KCNA5,1.4232,1.1783,1.5653
EFCAB4B,0.0779,0.1017,0.0280
NXNL2,0.4199,0.1290,0.5202
STARD8,0.6492,0.6160,0.7886
FAM155B,0.9489,1.1006,0.9145
GDPD2,0.9235,0.6252,0.7053
SAT1,5.4324,4.2270,5.8802
GNL3L,0.9622,1.4167,0.8998
SH3BP4,0.9396,0.9898,0.8660
MOSPD2,1.7363,2.1689,0.9919
DOCK6,0.9134,0.7775,0.8153
ECSIT,5.4376,4.5528,5.3884
LDLR,0.9668,1.1900,1.1234
ELOF1,5.2585,4.4707,5.1592
TSPAN16,0.2082,0.3540,0.0686
PRKCSH,5.3037,5.1608,5.2697
CNN1,3.1765,2.1154,4.1430
CDC16,3.7607,3.6128,3.7820
ZSCAN10,0.0288,0.0000,0.0000
C8orf55,3.3780,2.8486,3.2800
EXOC3L2,0.1192,0.1049,0.0501
PVRL2,1.9125,1.4481,1.7967
APOE,6.6262,5.2104,6.7497
TOMM40,3.7422,3.1849,3.5181
APOC1,4.0981,1.8539,5.0046
GADD45G,2.4088,1.4859,2.1861
LRCH2,1.6836,1.6870,1.0709
DPP6,3.7349,4.5097,3.6502
XPO7,3.6118,4.1559,3.2664
ACE2,0.0360,0.0473,0.0374
FAM98C,4.8514,3.4974,4.8360
SAFB2,2.8644,3.2655,2.7872
RPL36,8.3789,6.5403,9.0023
ATP8B3,0.0563,0.0250,0.0797
GDF1,4.9184,4.1463,4.5825
NCAN,3.5497,4.1305,3.0628
KIF1A,6.3615,6.9744,6.0463
GTPBP3,2.3184,1.7257,1.8669
PLVAP,0.1484,0.0804,0.2145
BST2,3.6591,2.8473,3.9246
SLC27A1,2.0835,1.9931,1.8957
NSUN5,2.0351,1.6106,2.0503
USHBP1,1.1371,0.6316,1.3926
GLT25D1,2.6533,2.6214,2.4847
DDA1,4.0396,2.9368,4.2172
MRPL34,5.6422,4.1309,6.1954
PGLS,3.9574,2.6009,3.9876
LSM7,6.1662,4.5065,6.3461
TULP4,2.6850,3.3121,2.3342
SNX9,2.7179,2.9876,1.9263
RTN4IP1,2.2869,1.9605,2.3504
QRSL1,1.8732,1.7294,1.5426
C6orf203,3.0814,2.6403,3.6042
RSPH3,1.1906,2.1326,1.0637
MAS1,0.3371,0.7943,0.0758
ACSBG2,0.0000,0.0721,0.0000
MLLT1,4.7286,4.3529,4.6125
FUT5,5.7222,3.9495,5.7491
BMP15,0.0000,0.0000,0.0000
MLLT4,1.5699,2.3674,1.3854
ACTN4,4.3969,4.8088,4.3960
STK33,0.3260,0.3309,0.4708
NDUFA10,3.8879,3.6012,3.9107
EPO,0.0000,0.0000,0.0000
ARPC1B,1.7895,1.2372,1.9671
CACNG6,0.2806,0.1301,0.3040
ZSWIM6,1.4105,2.3293,1.1497
FCHO1,2.8777,2.9942,2.6043
UNC13A,4.3822,5.5998,3.9515
MAP1S,4.2698,3.8605,3.8474
KLHDC7B,0.0000,0.0417,0.0000
SCO2,4.6501,3.3727,4.3511
PXDN,0.2290,0.4941,0.1834
SSBP4,4.6390,3.2710,4.5606
GDF15,0.3657,0.1015,0.2053
PGPEP1,1.9550,1.8579,1.8915
KIAA1683,0.2388,0.1863,0.1794
LSM4,6.8442,5.2976,7.0341
JUND,5.7979,4.8477,5.7282
HRC,0.5822,1.0430,0.9511
TRPM4,1.4222,1.2354,1.3781
OR11H1,0.0000,0.0000,0.0000
SULT4A1,7.2725,7.2679,7.1347
ZNF557,1.0557,1.0594,0.7977
CRB3,0.0000,0.1544,0.4542
OLFM1,7.7161,7.3331,7.7395
CAMSAP1,2.8234,3.6545,2.6709
UBAC1,4.6382,3.7356,4.6514
SAG,0.0059,0.0000,0.0217
ZBTB46,1.7177,1.5244,1.3851
SAMD10,2.4422,1.7105,2.0469
LSP1,0.3580,0.1645,0.1819
TNNT3,0.4756,0.2784,0.4990
TNNI2,0.0000,0.0000,0.2250
CYP2G1P,0.0560,0.0249,0.0000
COL5A1,0.2719,0.3624,0.0834
ATXN10,5.6554,5.3651,5.5466
TUBGCP2,3.6402,3.5251,3.4040
CALY,6.6841,5.7228,6.5512
CYP2E1,2.0170,1.5376,1.9498
PNPLA7,1.2356,1.3420,0.9911
HBZ,0.3368,0.0811,0.1121
PAK4,2.4896,2.0578,2.0587
MNX1,0.0000,0.0000,0.0000
ZNF337,2.1406,2.4420,2.0991
TAF4,1.2644,1.4980,0.8438
GATA5,0.0542,0.0241,0.0664
C20orf151,0.2553,0.0000,0.1494
LAMA5,1.2117,1.0401,0.9292
OSBPL2,3.6199,3.7886,3.4028
ADRM1,4.8348,3.9094,4.8219
ASS1,3.9565,2.8096,3.9363
PRDM12,0.4020,0.1906,0.3184
EXOSC2,2.7898,2.3751,2.7927
POMT1,1.8937,2.1904,1.7472
UCK1,4.6343,3.6812,4.4160
FIBCD1,0.4979,0.5853,0.7062
CHMP2A,6.6062,5.8775,6.9150
TRIM28,5.0954,4.8507,4.7025
C16orf13,7.2942,5.7452,7.6639
YIPF2,4.0982,3.2295,3.9592
ATG4D,3.9322,3.1783,4.1673
EIF2S3,4.2594,4.2928,3.9089
TMEM160,6.0665,4.5176,6.0968
ZC3H4,1.7617,2.1841,1.6886
NPAS1,2.5713,1.5130,2.5247
GMFG,3.4057,2.3374,3.9288
MAP3K10,5.6376,4.9858,5.4090
ARHGEF16,0.2780,0.2377,0.2984
LRRC47,4.8548,4.5410,4.6835
SESN2,2.3650,2.3714,2.3398
SMPDL3B,0.4355,0.2366,0.2687
ATPIF1,6.5349,5.3143,6.9875
MED18,2.9113,2.0706,3.2220
C1orf38,1.2147,1.1773,1.9215
CLIP1,2.0734,2.6907,1.4228
CCDC62,0.2538,0.2599,0.3476
HIP1R,2.5707,2.6723,2.0664
ZNF317,2.2596,2.6447,1.9043
PPAN,2.3197,2.1772,2.2632
EIF3G,6.0618,5.1048,6.2141
ANGPTL6,3.0890,2.3734,2.7034
C19orf66,4.2401,3.3701,4.0097
DNMT1,1.9682,2.7144,1.7438
ZNF426,0.5787,1.0548,0.6317
SLC6A8,4.4184,4.2466,4.1678
PNCK,4.6767,3.5438,4.4881
DKC1,2.6113,2.8187,2.4586
PLXNA3,0.9109,1.1742,0.7392
DUSP9,0.5649,0.3638,0.5921
MPP1,3.8063,4.0366,3.9167
ZNF331,1.7947,2.3676,1.9154
ZNF236,0.9662,1.8343,0.7285
SLC7A10,1.9279,1.4576,2.4567
LRP3,5.3478,4.1701,5.0522
C12orf65,1.8626,1.4191,1.6537
NOL11,2.5040,2.5864,2.3556
UBE4B,2.6323,3.3333,2.3636
CASZ1,0.2204,0.1980,0.1164
PKDREJ,0.0000,0.0245,0.0229
HSD17B3,0.2807,0.2695,0.1002
FAM22F,0.0000,0.0000,0.0000
HABP4,6.1561,5.7828,6.0718
FBP2,0.0380,0.0328,0.1288
SLC35D2,1.5337,1.6238,1.6497
PRRG1,2.1181,2.9724,1.5265
UBA1,5.2028,5.5016,4.8041
RGN,2.5770,2.2569,2.8708
POLN,0.3702,0.3971,0.3647
CYorf15B,0.0000,0.0000,0.0000
PPIL4,2.6636,2.5926,2.4717
ULBP2,1.0851,1.3265,0.9637
AKAP12,3.6275,4.8795,3.5742
SYNE1,1.8473,3.1226,1.6950
ULBP3,0.4109,0.5231,0.2091
LATS1,1.2935,1.8065,0.8193
EPS8L1,0.2208,0.0900,0.2143
LILRB2,0.0371,0.0000,0.0677
C20orf4,2.5621,2.4467,2.4211
TTLL9,0.5658,0.4783,0.6140
RBM39,2.9959,3.0368,2.8585
COX4I2,2.1625,1.2824,1.7963
ZNF341,0.9857,0.8835,0.9796
GGT7,4.6791,4.2474,4.5221
DEFB118,0.0000,0.0000,0.0000
ACSS2,2.6741,2.6565,2.5848
EDA2R,0.1346,0.0522,0.0000
ARHGEF9,5.2443,5.8072,4.6401
AC015936.3,2.1648,2.2853,2.2250
GFAP,8.7937,8.3227,8.9467
PYY,0.1561,0.0000,0.0000
HIGD1B,4.2528,3.4609,4.3101
ATP6V1E1,7.3291,6.5907,7.5040
ZNF227,1.9394,2.2270,1.5356
ZNF428,5.5084,4.8101,5.3487
TEX101,0.0000,0.0000,0.0730
ZNF141,0.3931,0.8758,0.3101
CCL25,0.1384,0.0000,0.1092
COX4I1,9.9855,8.6754,10.7261
COX4NB,3.7196,2.8526,3.5391
KIAA0182,1.8323,2.4755,1.4797
GINS2,0.8010,0.3186,0.7326
CHMP1A,4.7666,4.0865,4.5138
SH3BGRL,6.3720,5.9386,5.8337
COX7B,6.3979,5.2413,7.1940
SLC34A1,0.0000,0.0000,0.0000
F12,2.5182,1.2687,2.2264
PRR7,2.7260,1.5158,2.3188
NFATC1,0.2745,0.3810,0.2012
IDO1,0.0000,0.0000,0.0000
GJA9,0.9690,0.6224,0.7909
CAP1,5.2340,4.9238,5.0615
PPT1,6.3176,5.8715,6.2549
RAB11FIP4,5.0433,5.5345,4.6617
RLIM,3.2946,4.2417,2.8829
CDX4,0.0000,0.0000,0.0000
ABCB7,1.8615,2.0168,1.4972
TRAF3,2.7730,3.0418,2.4203
HAUS8,0.7718,0.8229,0.5960
EMR3,0.0000,0.0000,0.0000
MRPS25,4.0220,3.7063,3.8430
SH3BP5,4.2570,4.8190,3.5648
HACL1,3.2184,2.7956,3.3374
TBC1D5,1.8919,3.0201,1.2429
CAPN7,2.0823,2.2550,2.0761
RFTN1,3.6104,3.6887,3.0108
C3orf20,0.0102,0.0516,0.0000
ZFYVE20,3.6727,4.0001,3.3008
GALNTL2,2.5487,2.7185,2.1887
SLC6A6,0.9375,1.1097,0.7981
KCNC3,3.1277,3.7318,3.3709
NAPSA,0.1792,0.2817,0.0470
NAPSB,0.2388,0.0643,0.3166
NR1H2,5.0114,4.0166,4.8242
LRRC4B,5.2372,4.9024,4.9613
PDLIM4,1.7028,1.0243,1.9411
KIF3A,4.4024,5.3606,3.8857
MGAT1,3.2867,2.8368,3.1158
GFPT2,1.7814,1.7466,1.6278
TUBG1,3.9895,3.7597,3.9649
PSME3,4.5853,4.3204,4.4226
RPL27,9.3010,7.7560,9.7208
PSMC3IP,3.4512,2.6360,3.5527
AOC3,0.7054,1.0727,1.4249
ACLY,4.2071,4.9215,4.1864
VPS25,5.2070,3.9607,5.1434
RAMP2,4.6352,3.2888,4.6222
AOC2,0.4567,0.6267,0.4215
G6PC,0.0000,0.0000,0.0000
AC091132.1,0.0937,0.0795,0.0000
NDUFA2,6.3013,4.8896,6.6237
ANKHD1,1.6805,2.3868,2.4158
DIAPH1,3.4716,3.6443,3.0304
NDFIP1,7.1808,7.0658,6.8104
UBE2D2,5.6710,5.0150,5.5726
EXOC4,2.7421,3.2416,2.6334
ACAP3,3.9968,3.5423,3.5636
C1orf159,1.1580,0.6605,1.0907
ANO1,0.5183,0.5327,0.4249
PPFIA1,1.8284,2.2847,1.7326
TMEM204,2.4902,1.9325,2.3395
KREMEN2,1.3739,0.9147,1.1412
THOC6,2.8488,2.1502,3.0812
TRAF7,4.6542,4.1237,4.7053
BARX1,0.1645,0.0304,0.0835
NINJ1,3.3911,2.6342,3.4383
CA6,0.0000,0.0000,0.0000
NPHP4,0.6146,0.7436,0.5504
MAP1B,6.2339,7.7313,6.4275
RHOXF2,1.1892,2.8607,0.4480
IL13RA1,1.2297,1.2730,1.2523
WDR44,2.2409,2.9120,1.4035
CKMT2,1.7421,1.2603,2.0308
ZCCHC9,1.4362,0.9669,1.2148
KRT34,0.1545,0.0000,0.0000
KRT33B,0.0439,0.0000,0.0799
TNS4,0.0000,0.0000,0.0000
TOP2A,0.0443,0.0097,0.0000
STARD3,2.6480,2.2523,2.2389
RARA,1.9430,1.8559,1.7588
PPP1R1B,6.7228,5.7215,6.7349
KHDRBS3,3.7054,3.5876,3.2344
CHD1L,2.3204,2.1360,2.3375
PEX11B,5.1587,4.7756,4.8168
FMO5,0.5849,0.8481,0.4735
PIAS3,2.4703,2.4936,2.2725
PRKAB2,2.8447,3.0773,2.5091
RBM8A,2.9937,2.9998,2.6888
FSHB,0.0000,0.0000,0.0000
PDHA1,4.4711,4.8081,4.3547
RAI2,2.4688,2.3545,2.2989
MCCC2,2.0872,2.0174,1.6445
ZNF304,1.8379,1.9817,1.1344
ZSCAN5A,1.0022,0.5760,0.8549
ZNF132,1.6218,1.7046,1.0348
USP29,0.0000,0.0000,0.0000
CHSY1,1.2682,1.5820,1.0252
SNRPA1,1.8824,1.2061,1.6231
KRT17P1,0.9556,0.3710,0.6041
LLGL1,2.6063,2.7068,2.3633
NR0B2,0.1752,0.0000,0.0000
THAP1,2.1207,2.0961,2.0004
RHPN2,0.0000,0.0000,0.0584
C19orf12,4.4305,3.9627,4.1961
C19orf40,0.4350,0.2075,0.4067
LRRC9,0.1062,0.2144,0.0000
ACTR10,5.4415,4.7172,5.1974
ABHD12B,2.0459,1.5967,2.3394
GCH1,0.7996,0.7223,0.7336
LGALS3,3.0101,1.8823,3.0796
PODNL1,0.2233,0.2627,0.4146
DNAJB1,5.3144,5.0545,5.3035
ZSWIM4,0.8965,0.9763,0.8426
FBXW9,2.8242,1.8271,2.4241
RFX1,1.0644,1.0422,0.8171
ZNF20,0.4917,0.4385,0.3021
C19orf57,1.0562,0.8594,0.6660
DCAF15,2.4032,1.9588,1.9861
CC2D1A,2.9935,2.7695,2.6395
RTBDN,2.4267,1.7003,2.5127
MATN3,1.4831,0.9929,0.7694
TRIM21,0.9721,0.9669,1.2986
SPATA6,1.0011,1.0592,0.7709
LRRC41,2.9824,2.7099,2.6637
LHX1,0.0159,0.0140,0.0000
GAS2L2,0.0697,0.2667,0.1304
CCT6B,0.7483,0.6933,0.9259
ACACA,3.1606,4.1512,2.8578
DHX30,3.7610,3.6733,3.3586
RAF1,2.6935,2.8775,2.2403
SLC6A11,1.7173,2.0366,1.2102
PPARG,0.9354,0.7739,1.0093
NUP210,0.9037,1.3114,0.8209
FCRLA,0.0000,0.0000,0.0000
HSD17B7,1.0570,0.7352,1.3617
