GPR83,1.6964,1.6198,1.2917
EIF2C2,1.2318,1.5227,1.4575
MXD4,3.2158,3.0514,3.3127
CKS2,1.9666,1.8127,2.1284
WDR69,0.2592,0.2918,0.3848
ACSL3,4.4900,4.5079,4.3695
CHPF,4.0221,3.9149,3.9619
DNPEP,2.4087,2.4868,2.5173
INHA,0.4185,0.3959,0.7287
MOGAT1,0.0708,0.2114,0.1574
OBSL1,2.8658,2.8413,2.9191
FAM124B,0.2595,0.3041,0.2698
SLC12A4,2.6100,2.5035,2.8037
C16orf48,2.0922,2.0863,2.1127
MC3R,0.0697,0.0000,0.0786
GCNT7,0.0211,0.0588,0.0000
CTCFL,0.0097,0.0000,0.0000
C20orf108,3.3430,3.4327,3.4101
PI3,0.1278,0.1283,0.0000
C20orf106,3.8343,3.7117,3.3015
SNX21,3.1462,3.0383,3.2513
SLPI,0.3432,0.2432,0.4848
WFDC3,0.3398,0.2138,0.2326
TTPAL,2.3338,2.3695,2.2569
PREX1,4.8215,4.7695,4.8758
KCNS1,3.9585,4.0813,4.1794
SLC12A5,5.6170,5.6316,5.5585
SDC4,4.4593,4.4534,4.7647
NCOA3,1.7522,1.9589,1.7894
PIGT,4.8711,4.7618,4.4391
SEMG2,0.0000,0.0000,0.0000
MATN4,0.0612,0.0135,0.0776
NCOA5,3.3295,3.2814,3.2972
VAPB,3.9412,4.0600,3.8925
PARD6B,0.7690,0.6001,0.6450
ATP5E,3.6006,3.3483,3.4984
CHD6,2.5642,2.7733,2.6604
PLCG1,4.0697,4.0037,4.2620
GDAP1L1,3.9760,3.8245,4.0014
ARFGEF2,3.2750,3.4838,3.1404
ZNFX1,2.5596,2.6217,2.7047
ZNF831,0.3559,0.4175,0.3163
EDN3,1.9723,2.0699,2.0791
CSE1L,4.2210,4.1639,3.8529
TMEM189-UBE2V1,5.5013,5.4156,5.4001
RAB22A,3.2252,3.2863,3.1490
PTGIS,0.9015,0.9521,0.9522
STAU1,4.7503,4.6659,4.5960
CDH26,0.1179,0.1101,0.1230
SNAI1,0.7377,0.6078,0.7171
MOCS3,1.7994,1.7288,1.8705
STX16,3.9660,3.9428,3.9853
PPP4R1L,0.1084,0.1646,0.1799
PMEPA1,3.3900,3.4573,3.4023
RNF114,4.2111,3.9881,4.1141
ANKRD60,0.0000,0.0000,0.0000
DDX27,2.5731,2.3576,2.5456
RBPJL,0.0000,0.0295,0.0000
SEMG1,0.0000,0.0473,0.0000
C20orf85,0.0000,0.0000,0.0000
BCAS4,2.3057,2.3451,2.7286
KCNK15,0.2668,0.1710,0.2517
TP53TG5,2.0053,1.7066,1.8047
PCK1,0.3315,0.2793,0.2189
ZBP1,0.0142,0.0000,0.0161
NEURL2,0.9786,1.2324,0.9460
MAGEA10,0.0000,0.0000,0.0000
MTRR,2.4161,2.2827,2.1689
FASTKD3,1.3869,1.3584,1.3116
PEPD,4.8316,4.6359,4.7129
CHST8,2.0458,1.8991,2.2650
IQSEC2,4.3745,4.4433,4.4738
VAMP7,0.0000,0.0000,0.0000
IL9R,0.0000,0.0000,0.0000
XG,0.0000,0.0000,0.0000
STAMBP,2.6371,2.6295,2.4904
NAGK,2.2379,2.0780,2.2851
MCEE,1.3731,1.3385,1.6245
PAIP2B,4.5882,4.3747,4.5662
SNRNP27,3.3181,2.9211,2.9039
MPHOSPH10,2.6556,2.5625,2.7066
IL17C,0.0000,0.0000,0.0000
ATP8A1,4.3498,4.4400,4.0087
USP22,6.0958,6.1027,5.9627
POF1B,0.0000,0.0000,0.0215
HIF3A,0.8994,0.8140,1.1201
ZNF576,2.6995,2.4708,2.8272
IRGC,0.0000,0.0000,0.0000
ZNF45,1.6314,1.6366,1.5963
LYPD3,0.2065,0.2539,0.2777
PSG8,0.0000,0.0000,0.0000
CEACAM8,0.0000,0.0000,0.0000
NDP,4.0932,3.7772,3.9649
USP9X,3.8149,4.0376,3.6853
CRISP2,0.0000,0.0000,0.0000
F13A1,1.0408,0.9921,1.0997
GRM4,1.0406,1.1604,1.2619
TRERF1,1.4590,1.6493,1.5904
PACSIN1,6.7976,6.7463,6.8459
BTN2A2,0.7718,0.8725,1.0809
SIRT5,2.6712,2.5098,2.5350
HIST1H4B,0.3786,0.5464,0.2261
MRS2,2.4257,2.5001,2.3417
WRNIP1,3.8311,3.8864,3.7555
BTN1A1,0.0524,0.0000,0.0000
SNRPC,3.9752,3.8425,3.9112
SLC17A3,0.0000,0.0000,0.0000
SLC17A1,0.0000,0.0000,0.0000
SERPINB6,3.2375,3.1272,3.2096
XPO5,2.1533,2.2136,2.1428
ABCC10,1.3043,1.2965,1.5335
HIST1H1D,0.0963,0.0000,0.0000
HIST1H4G,0.0000,0.0000,0.0000
PEX6,3.5291,3.3213,3.4922
NQO2,3.4897,3.2941,3.4078
PRICKLE4,3.1666,3.0003,3.1013
C6orf130,2.1290,1.9644,1.8383
UNC5CL,0.1268,0.2447,0.3444
AARS2,2.3143,2.1538,2.0951
HIST1H1A,0.0000,0.0000,0.0000
ZNF391,1.1563,1.1883,0.9549
RPS10,2.9008,2.6501,2.7315
MOCS1,3.8746,3.5824,3.7796
HIST1H2BJ,0.4882,0.4694,0.3251
MED20,1.9426,1.9343,1.8459
OR4D1,0.0000,0.0000,0.0000
TBCC,3.4368,3.4317,3.3718
SPDEF,0.7021,0.5743,0.8379
TCP11,0.1333,0.1141,0.0261
MAD2L1BP,2.7299,2.7588,2.3543
HIST1H3B,0.0000,0.0000,0.0000
APOBEC2,0.0310,0.0573,0.0468
KLHDC3,6.8265,6.7672,6.8583
GNMT,0.1371,0.5043,0.6718
DNAH8,0.0301,0.0516,0.0386
TREM1,0.0000,0.0000,0.0000
MEA1,5.8820,5.7561,5.7504
KLHL31,0.0399,0.0276,0.0152
COL21A1,0.3517,0.2446,0.3032
CDKN1A,2.3990,2.3541,2.3090
SOX4,1.8949,1.6173,1.6163
GLO1,5.5452,5.4495,5.3591
CPNE5,4.4227,4.3529,4.1219
KCNK17,0.1519,0.1729,0.1160
RREB1,0.3342,0.3703,0.4818
SSR1,3.3004,3.2888,3.0866
RIOK1,2.5155,2.3487,2.3056
NRN1,6.9313,6.9024,6.9146
SLC35B3,2.0257,2.0034,2.0288
RPP40,1.5851,1.5011,1.3286
ATXN1,2.9774,3.0735,2.9022
NUP153,2.8049,2.8803,2.6601
DEK,3.2900,3.2533,3.0441
EEF1E1,2.7083,2.6118,2.5868
CRISP1,0.0000,0.0000,0.0000
RUNX2,0.3187,0.2048,0.2595
OPN5,0.0000,0.0156,0.0000
GCM2,0.0313,0.0895,0.1037
LRRFIP1,1.9102,1.8896,1.9821
RAB17,0.3621,0.5232,0.5784
CXCL6,0.0000,0.0000,0.0390
EREG,0.0135,0.0139,0.0152
SPRYD5,0.0000,0.0000,0.0000
C11orf9,4.3998,4.3600,3.9843
SCGB1D2,0.4138,0.1548,0.0000
SCGB2A1,0.0000,0.0000,0.0000
AHNAK,3.7453,3.9104,3.9510
TMEM111,3.7162,3.6300,3.6195
C3orf32,0.0970,0.0858,0.0275
WNT1,0.4816,0.5792,0.5647
SH3TC1,0.3244,0.2446,0.2782
CNOT1,3.4178,3.5180,3.2790
LRRC29,1.1834,1.0582,1.1999
BBS2,4.6872,4.6798,4.7593
MT1G,3.2931,3.4785,3.5102
MT2A,5.2381,5.2543,5.6805
C16orf70,3.3449,3.4285,3.1065
GOT2,5.3810,5.3824,5.1879
DOK4,2.9744,2.7297,2.9286
PIWIL1,0.0145,0.0148,0.0164
GPR18,0.0000,0.1583,0.0999
CLYBL,1.0038,0.9505,1.0890
TMTC4,2.8888,2.7371,2.5244
RAP2A,5.2611,5.2548,5.0464
SLC10A2,0.0000,0.0000,0.0000
ABCC4,0.7053,0.5143,0.5088
EFNB2,3.8334,3.7405,3.7311
SOX21,2.9746,2.9206,3.3614
TM9SF2,5.0442,5.0071,4.7501
C17orf53,0.1956,0.1653,0.1500
KIF25,0.2241,0.0558,0.0739
IRF1,0.5903,0.4448,0.4238
UPF3B,2.7228,2.5054,2.5369
RNF113A,3.5237,3.1910,3.2422
SEPT6,2.7410,2.7385,2.6236
FAM70A,1.1848,0.9675,1.1709
NDUFA1,6.7578,6.6284,6.9184
AMELX,0.0000,0.0000,0.0000
ATP5S,2.6204,2.5437,2.4450
BMP4,0.5893,0.5644,0.6925
PTGER2,0.0910,0.0000,0.0000
GRK4,1.3003,1.4385,1.4838
SOX9,4.1967,4.0886,4.4205
TEKT3,0.0590,0.0808,0.0665
MYH2,0.0000,0.0000,0.0000
HS3ST3B1,0.4542,0.5608,0.5160
SLC25A35,2.0998,1.9175,1.9280
MRPS7,5.0042,4.8300,4.8842
GGA3,3.8228,3.7706,3.6329
ARMC7,2.5553,2.4012,2.5891
NUP85,2.1079,1.9328,1.9919
SLC25A19,1.9474,1.9420,2.0132
MIF4GD,3.3267,3.2685,3.3453
NT5C,3.0169,2.8237,3.1048
MSTO1,0.9177,1.0342,1.0354
C1orf61,4.8311,4.7295,5.0348
TTF1,2.4988,2.3043,2.1732
GTF3C4,2.2214,2.5172,2.2614
DDX31,0.8517,0.9834,0.9199
BARHL1,0.0000,0.0000,0.0000
KIR2DL1,0.0000,0.0000,0.0000
SRMS,0.0500,0.1340,0.1142
OPRL1,2.9650,2.8546,2.7921
SLC2A4RG,2.4807,2.3807,2.6927
NPBWR2,0.6486,0.1136,0.6148
C20orf195,0.0000,0.0000,0.0000
BHLHE23,0.0000,0.0000,0.0000
PPDPF,5.8203,5.5546,5.9386
IL1B,0.3132,0.1695,0.3035
PLGLB2,0.0222,0.0337,0.0000
CHCHD5,1.5855,1.3404,1.6886
PAX8,0.0902,0.1307,0.1834
INSIG2,3.3355,3.4240,3.2107
POLR1B,1.8398,1.7520,1.6550
CCDC93,2.0218,2.0927,2.1916
PSD4,0.5476,0.5025,0.5158
SLC25A23,6.2200,6.1852,6.3384
PSPN,0.4637,0.6107,0.5894
GTF2F1,4.9031,4.7665,4.8694
ALKBH7,3.4170,3.1074,3.3289
CLPP,4.3740,3.9698,4.3919
TNFSF9,1.6290,1.2271,1.2295
GRIA3,4.1997,4.2844,4.0812
THOC2,1.9047,1.8542,1.9317
MED1,2.1417,2.1712,2.1963
RPL23,4.6749,4.4122,4.6432
STRADA,3.5988,3.4381,3.4744
ATG4C,2.8231,2.9136,2.5031
CD70,0.1185,0.0000,0.1333
C3,3.0896,2.9269,3.0087
SH2D3A,0.0318,0.0648,0.1383
TRIP10,1.3441,1.2304,1.1935
GPR108,3.2575,3.1206,3.3054
TNFSF14,0.0000,0.0273,0.0299
FOSB,1.4416,1.2800,1.4321
OPA3,1.6640,1.7384,1.8640
SNRPD2,6.1157,5.8897,5.9495
RTN2,4.4256,4.3838,4.7508
EML2,4.5600,4.4352,4.5881
VASP,1.8352,1.9622,2.1500
SYMPK,4.1540,4.0710,4.1482
SDCBP2,2.7938,2.8659,2.9733
PANK2,2.7257,2.7502,2.8504
TGM3,0.3529,0.3385,0.2379
GNRH2,0.0189,0.2644,0.0213
DEFB126,0.0000,0.0000,0.0000
FOXA2,0.0000,0.0000,0.0000
CD93,0.9415,0.9080,0.8951
GZF1,2.9515,2.9502,2.9205
PAX1,0.0229,0.0000,0.0000
NAPB,7.0906,7.1590,6.8711
CST8,0.0000,0.0000,0.0000
NKX2-4,0.0676,0.0000,0.0000
CENPB,5.2198,4.9691,5.3409
PSMF1,4.2618,4.1520,4.2449
NKX2-2,2.5171,2.3329,2.3039
DTD1,3.5817,3.4849,3.4831
CSTL1,0.0000,0.0000,0.0000
RBCK1,2.9971,2.7598,3.0831
TMX4,4.6367,4.7542,4.6255
CST11,0.0000,0.0000,0.0000
STK35,2.5072,2.5678,2.6728
SNRPB,3.9815,3.9226,3.9824
NRSN2,6.2243,6.1697,6.2169
C20orf29,2.5812,2.5762,2.4616
RRBP1,3.3970,3.2120,3.2200
BMP2,0.9694,1.0084,0.7461
ZNF133,1.7628,1.7299,1.7757
FLRT3,1.9763,1.9927,1.7737
OVOL2,1.0738,0.9456,0.8823
PCSK2,3.7924,3.8360,3.7338
GFRA4,0.0494,0.1496,0.0565
MKKS,4.5202,4.4191,4.3167
BFSP1,1.1394,1.0586,1.1119
DSTN,6.8688,6.7550,6.5152
C20orf103,4.1212,4.1478,3.9579
SNRPB2,3.4573,3.2310,3.3107
C20orf72,1.6751,1.6119,1.6438
LRRN4,0.1224,0.1136,0.0939
TBC1D20,3.3925,3.3198,3.3112
ITPA,3.6939,3.4998,3.7611
TCF15,0.2714,0.3211,0.3034
OTOR,0.0000,0.0000,0.0000
MCM8,0.7444,0.6990,0.6622
BANF2,0.0000,0.0000,0.0000
C20orf46,1.9310,1.7481,1.9799
FAM110A,0.9435,1.0053,0.9219
C20orf187,0.0000,0.0000,0.0000
SIRPD,0.0000,0.0401,0.0439
MRPS26,5.3214,5.1821,5.2138
DEFB129,0.0000,0.0000,0.0000
S1PR4,0.1221,0.2109,0.2193
NCLN,3.4758,3.3119,3.5240
CITED1,1.6908,1.6748,1.7797
HNRNPR,3.5088,3.4523,3.2583
ZNF436,3.1373,2.9651,2.6384
MAX,3.1230,3.1288,2.9908
FNTB,3.1898,3.1629,3.0109
ARMCX5,2.3256,2.3695,2.1959
GDF5,0.0852,0.0878,0.1265
MMP24,3.3214,3.3004,3.4585
NECAB3,3.6319,3.8172,3.8980
ID1,3.5587,3.4124,3.6945
RALY,4.5837,4.4222,4.5645
DYNLRB1,5.7543,5.6432,5.7823
C20orf173,0.0608,0.0627,0.0000
EIF2S2,3.5267,3.0825,3.1078
ERGIC3,3.9023,3.8229,3.8022
ROMO1,5.2425,5.0602,5.3427
FAM83C,0.0000,0.0000,0.0000
CEP250,2.7120,2.8046,2.8822
PLAGL2,1.2481,1.2681,1.2199
GRPR,0.4735,0.4245,0.2101
KDM5C,3.2745,3.2389,3.2144
AMOT,3.6623,3.8733,4.0302
TMEM115,3.6605,3.3179,3.4599
PSMB2,4.8260,4.8039,4.6023
EIF2C3,0.9159,1.2423,1.0600
UROD,4.4217,4.3645,4.4124
ST3GAL3,3.2825,3.1921,3.2978
TMEM53,3.5644,3.5411,3.5317
HECTD3,3.1559,2.9765,2.8532
XRCC3,0.7527,0.7225,0.8409
TUBGCP3,2.2464,2.2266,2.1896
MCF2L,2.6419,2.6774,2.7944
F10,0.7346,0.8742,1.0611
PCID2,1.8778,1.9316,1.8669
PROZ,0.1307,0.1654,0.1646
SLURP1,0.0000,0.0000,0.0000
LRFN3,3.0252,2.9332,3.0192
CAPNS1,7.6568,7.5532,7.5500
PDCD2L,2.6087,2.7213,2.3492
FFAR3,0.0000,0.0000,0.0000
RBM42,4.5111,4.1436,4.1969
KIRREL2,0.6323,0.5451,0.7631
UBA2,4.4822,4.2093,4.0402
FFAR2,0.0373,0.0000,0.0000
HCST,0.9157,0.9733,1.3514
FFAR1,0.1587,0.0841,0.0918
COX6B1,7.3539,7.1800,7.3482
KRT36,0.0000,0.0000,0.0000
THRA,5.4844,5.3584,5.4326
CCR7,0.0201,0.0000,0.0784
NR1D1,4.7704,4.6296,4.7211
FRMD8,2.0296,1.7352,1.8484
PRDX5,7.6545,7.5801,7.7361
BCL2L12,0.7831,0.7082,1.0263
IRF3,3.3244,2.9425,3.2931
PRMT1,3.9407,3.8185,3.8622
RRAS,3.3767,3.0570,3.4012
PRRG2,0.1355,0.2785,0.2901
SCAF1,4.9165,4.8861,5.0338
PRR12,2.9533,3.0712,3.1778
TSKS,0.0395,0.0408,0.0446
FLRT1,2.5801,2.8081,2.7023
ASL,1.9127,1.8948,1.9106
SBDS,5.7598,5.6066,5.4315
PTPN20C,0.0000,0.0572,0.0000
CSN1S1,0.0743,0.2149,0.6461
STATH,0.0000,0.0000,0.0000
HTN1,0.0000,0.0000,0.0000
STAT5A,1.1432,0.9347,1.0106
WNK4,0.2921,0.2994,0.3353
BECN1,4.2770,4.2651,4.1249
PRKCG,5.2827,5.2263,5.2454
TRAP1,5.2918,5.2091,5.1257
GLIS2,1.6004,1.5579,1.9738
PPY2,,,
DNAJC8,4.5160,4.4379,4.4888
AHDC1,2.9605,2.8811,2.9644
IFI6,5.8415,5.6802,5.8341
DACH2,1.2345,1.3349,1.0739
ZNF384,2.6361,2.4690,2.4535
EMG1,2.9554,2.6183,2.4935
SSX1,0.0000,0.0000,0.0000
UXT,3.9564,3.6813,3.8978
CFP,0.1135,0.2544,0.1969
ELK1,3.5299,3.5158,3.5912
TIMM17B,2.7230,2.5944,2.8751
C14orf135,1.9892,2.1489,1.9921
KTN1,3.4306,3.3217,3.3956
SIX1,0.1229,0.0435,0.0476
RHOJ,2.1771,2.0037,2.2607
DLGAP5,0.0000,0.0000,0.0000
C14orf149,0.7846,0.7107,0.7257
HSPA2,6.6510,6.4009,5.9598
ZBTB1,1.7904,1.7674,1.9184
TRMT5,1.7134,1.6905,1.7316
SGPP1,3.3683,3.1944,3.0587
PLEKHG3,3.2574,3.1562,3.0908
PZP,0.0288,0.0378,0.0028
PRDM7,0.0000,0.0236,0.0000
RHOT1,4.3063,4.2144,4.0801
EVI2A,4.7509,4.4083,3.7215
OMG,5.7236,5.6902,5.2564
WDR60,2.0422,2.1943,2.1451
AIF1L,5.2648,5.0587,5.2552
FAM78A,1.8068,1.7260,2.1504
NUP214,2.1312,2.0937,2.0947
CTAG2,0.0000,0.0000,0.1662
AVPR2,0.0448,0.0202,0.0000
SLC10A3,1.8355,1.7381,1.6878
MAP2K2,3.7165,3.5716,3.8341
HNRNPH2,6.2208,6.0980,5.8467
ARMCX1,4.1070,4.0638,3.9862
TMEM35,3.8756,3.9782,3.7716
NXF5,0.0191,0.0353,0.0000
TIMM8A,1.5177,1.7671,1.5949
ZC4H2,1.9811,1.8311,1.5565
CANX,6.2479,6.2415,6.1294
CPSF3L,2.9031,2.7519,2.8711
RGS13,0.0000,0.0000,0.0148
IPPK,2.1539,2.1203,2.0921
ZNF484,1.5466,1.8304,1.5048
OMD,0.6084,0.5147,0.7601
FGD3,0.3454,0.2512,0.4196
HIVEP3,1.5446,1.6790,1.6130
PPCS,2.9078,2.5654,2.8366
EDN2,0.0000,0.0000,0.0000
BCL11B,1.4543,1.6430,1.6506
COX7C,5.7685,5.8671,6.1122
TRAF2,1.9299,1.8001,1.8892
ABHD8,4.9687,4.8443,5.0205
MPV17L2,,,
MASP1,1.1245,1.0019,1.1251
ATP13A4,2.5498,2.8196,3.0732
HRASLS,2.0646,2.2240,2.4726
HELB,0.1452,0.2050,0.1342
RAP1B,1.0804,1.2354,1.2836
IL22,0.0000,0.0000,0.0000
TSPAN8,0.4410,0.5643,0.6057
BEST3,0.1292,0.1008,0.1337
RAB3IP,2.4410,2.5108,2.4133
PTPRB,2.0235,2.0988,2.0334
DYRK2,1.4515,1.5883,1.4029
YEATS4,2.4598,2.5986,2.6232
KIAA1147,3.9796,4.1507,4.0260
TAS2R3,0.2947,0.5610,0.2208
TAS2R4,0.5179,0.6193,0.5274
TAS2R5,0.4058,0.3113,0.3288
CRYGN,0.3291,0.1399,0.4619
LRRC61,2.0564,1.7807,1.8015
TRPV5,0.3331,0.3084,0.4184
IDUA,1.0830,1.2470,1.2657
FGFRL1,3.4357,3.3762,3.7917
TMEM175,2.9594,2.7201,2.8120
C1orf135,2.5226,2.5809,2.5038
PIN1,5.2367,5.1908,5.4252
FBXL12,2.0999,1.9588,2.0296
KIAA0090,2.8099,2.8416,2.8102
PLA2G5,1.9781,2.0464,2.3622
UBR4,2.5859,2.7902,2.7927
HP1BP3,4.1426,4.1156,3.9870
EMR2,0.1428,0.2253,0.2038
SIN3B,4.2932,4.2392,4.2338
OR7A10,0.0000,0.0000,0.0000
SLC35E1,3.1658,3.1334,3.2320
EPS15L1,3.8515,3.9478,3.8709
KLF2,1.9411,1.7851,2.0205
OR7C2,0.0000,0.0000,0.0000
OR7C1,0.0000,0.1045,0.0799
F2RL3,0.1352,0.0852,0.0627
GFER,2.9655,2.6463,3.0549
SYNGR3,6.0509,5.9456,5.9081
PKMYT1,3.3146,2.9777,3.0990
WFIKKN1,1.0645,0.5636,0.6766
WDR24,2.6188,2.4449,2.5307
FBXL16,8.0576,8.0335,8.2734
CHTF18,0.8129,0.7987,0.7820
GNG13,2.7379,2.8090,2.9088
AF146191.1,0.0000,0.0000,0.0000
MACF1,3.6266,3.9577,3.9796
SMARCA4,4.6338,4.6191,4.7407
KDM4B,2.6858,2.6950,2.7671
TICAM1,2.5230,2.5149,2.6707
GAN,1.3804,1.5693,1.4878
C12orf26,0.5882,0.6788,0.5123
IL17B,0.1221,0.0660,0.0000
TMEM93,3.9722,3.8742,3.9264
OR1E2,0.0000,0.0000,0.0000
VIL1,1.2276,1.0307,0.8381
AAMP,4.7127,4.6058,4.5307
PNKD,4.2085,4.1602,4.4284
TNFRSF19,0.8709,0.8394,0.8917
RNF6,3.8164,3.8396,3.7441
ECHS1,5.7081,5.6622,5.7663
ZNF835,1.4743,1.6531,1.5639
AKAP9,2.5047,2.7074,2.3757
GNG11,3.7117,3.3837,3.8197
SHFM1,2.1959,2.0045,2.3227
GNGT1,0.0049,0.0109,0.0194
HIP1,3.4286,3.5432,3.3561
PTPN12,3.0173,3.0428,3.0632
POR,3.2088,3.0913,3.1731
FGL2,1.1184,1.1688,1.2258
STYXL1,2.5986,2.3586,2.5781
STEAP4,0.0474,0.0420,0.0384
GNAI1,5.0626,4.8495,4.2595
PEX1,1.4918,1.4668,1.2767
MTERF,1.3515,1.4044,1.2760
SGCE,4.0971,3.9489,3.7578
C7orf64,1.8303,1.7986,1.7099
CASD1,3.5189,3.5667,3.2879
ZNF780B,1.5728,1.6435,1.5107
LRFN1,2.7490,2.8999,3.0204
ZFP36,2.5356,2.3065,2.7477
SRD5A3,2.1924,2.1590,1.9154
SPINK2,0.3551,0.2822,0.3039
RASL11B,2.8923,3.0402,2.4914
PAICS,3.5591,3.4617,3.4053
KDR,1.4648,1.3371,1.4931
PPAT,1.3840,1.3482,1.3315
TUBGCP6,2.7347,2.7906,2.9547
ADM2,0.0000,0.0186,0.0000
DGCR6L,4.4246,4.2446,4.4587
DGCR8,2.1128,2.0562,2.0670
ASPHD2,3.0226,3.0742,2.6873
VPREB3,0.6910,0.7459,0.7051
SDF2L1,3.1191,2.9770,3.1846
GAL3ST1,2.3649,2.0975,1.8954
YWHAH,8.4699,8.3880,8.1931
RFPL1,4.2561,4.2075,4.0930
RFPL2,1.6919,1.7279,1.9400
C22orf24,0.6042,0.8120,0.6199
GNAZ,4.6226,4.5710,4.5128
MGAT3,4.5673,4.5472,4.5765
ADORA2A,1.1727,1.1278,1.3853
ATF4,5.7324,5.5004,5.7631
A4GALT,0.8350,0.5922,0.6857
RFPL3,0.9206,0.6004,0.5460
CDC42EP1,4.3244,3.8633,3.7059
APOL3,1.3209,1.1305,1.3267
MCHR1,2.5272,2.6100,2.6178
TPST2,2.7348,2.6898,2.6221
BAIAP2L2,1.2117,1.1947,1.2229
MPST,1.4820,1.3634,1.5462
GALR3,0.1878,0.1588,0.3357
TST,3.1732,3.1401,3.2867
APOL5,0.0941,0.1186,0.1166
IGLL1,0.0000,0.0000,0.0000
APOL2,3.8999,3.8086,4.0149
RAC2,0.4199,0.4751,0.4381
LIF,0.0000,0.0200,0.0000
C22orf23,1.7982,2.0274,1.9605
APOBEC3A,0.0000,0.0391,0.0000
APOBEC3F,0.0237,0.0953,0.2234
RIBC2,0.0000,0.1254,0.0931
KRT17,3.0820,3.1752,3.1279
TMEM85,4.1449,4.0014,4.0859
RNF112,3.8490,3.7712,3.7585
CPA4,0.1468,0.2061,0.0857
DOCK4,3.4840,3.6312,3.4505
POT1,1.8649,1.7659,1.6384
TAS2R16,0.0000,0.0000,0.0000
ATP6V1F,6.9464,6.9036,6.9843
CTA-351J1.1,0.0000,0.2406,0.0000
PRKRIP1,2.7522,2.5738,2.7790
VGF,5.4546,5.3327,5.5023
PODXL,3.7023,3.6252,3.8646
FOXP2,0.6965,0.6947,0.4906
FAM40B,1.8364,2.0331,1.8704
RABL5,2.9100,2.7614,2.7802
MKLN1,2.7258,2.7873,2.7516
DNAJB9,3.8261,3.6334,3.4322
FLNC,1.9653,1.8733,1.6151
LRRC4,4.6672,4.6667,4.5260
CALU,3.9098,3.9560,3.7743
CCDC136,3.9848,3.9153,3.9247
SMO,1.3750,1.1360,1.4340
IRF5,0.6822,0.5444,0.4941
LRRC17,0.8218,0.8022,0.8821
KLHDC10,3.1199,3.3913,3.1702
NDUFA5,3.5191,3.2623,3.3184
FEZF1,0.0100,0.0000,0.2342
OPN1SW,0.9805,1.1705,1.3015
AC011455.1,,,
MRPS12,3.1581,3.0737,3.0150
MYO1B,2.3490,2.4071,2.3171
HOXD1,1.1209,0.9424,0.7485
HOXD3,0.9061,0.7838,0.6702
MTX2,4.5260,4.2829,4.3809
PDE11A,0.2519,0.2625,0.2451
CHN1,7.8056,7.7130,7.5585
GAD1,4.0464,4.0400,3.8718
OSGEPL1,1.2492,1.1840,1.1967
ORMDL1,2.8095,2.8320,2.6495
HAT1,1.8366,1.5995,1.3861
HOXD9,0.0000,0.0000,0.0000
HOXD10,0.0000,0.0000,0.0000
HOXD11,0.0000,0.0000,0.0000
HOXD13,0.0000,0.0000,0.0000
HERC2,3.3171,3.5237,3.4296
SNRPN,7.3215,7.2042,7.2577
PSMG2,3.7169,3.3398,3.5185
TWSG1,2.6406,2.6590,2.4004
GDF2,0.0394,0.0407,0.0000
ARHGAP22,1.7683,1.7203,1.8506
WDFY4,0.1405,0.2262,0.2294
EIF2AK4,2.1032,2.1428,2.1207
MYO5C,0.5784,0.6451,0.4814
DYX1C1,,,
CGNL1,3.2978,3.2941,3.5548
TMOD2,5.4562,5.6379,5.5610
TTBK2,2.2885,2.7816,2.3699
ELL3,0.6358,0.7321,0.8088
C15orf57,1.4770,1.5014,1.4417
INO80,1.6889,1.6577,1.6277
NARG2,1.0658,1.0441,1.0510
DLL4,1.4936,1.4608,1.7132
ALDH1A2,0.4126,0.4398,0.3970
FAM63B,2.7421,2.7447,2.7575
IVD,3.2798,3.1307,3.3327
C15orf23,1.4496,1.4594,1.5936
DUT,2.7503,2.6122,2.6244
CHAC1,2.7545,2.4608,2.6095
CLN6,2.6251,2.5238,2.6839
ARPP19,6.4461,6.3830,6.1118
VPS13C,2.1002,2.4954,2.3107
CALML4,1.6984,1.3120,1.4265
ISLR,2.4688,2.7434,2.5640
THAP10,2.0287,1.9660,1.9778
LOXL1,0.3712,0.3807,0.4409
CCRL1,0.3045,0.3243,0.3138
ANAPC13,4.0794,4.0212,3.7355
MBD4,2.8272,2.7188,2.6293
COPB1,3.5438,3.4962,3.3116
PSMA1,4.1314,4.1054,3.8184
SUMF2,3.9824,3.8854,3.9604
PALLD,2.1823,2.3009,2.4447
SPCS3,3.6067,3.5854,3.3476
BBOX1,2.7846,2.9871,3.1031
MYOD1,0.0000,0.0000,0.0000
SERGEF,4.0141,3.9541,4.0571
KCNC1,2.9472,3.0991,3.2304
TPH1,0.0137,0.0691,0.0459
CSRP3,0.0000,0.0000,0.0000
E2F8,0.0000,0.0000,0.0000
DCTD,3.6564,3.5507,3.6384
SOX15,2.3303,2.0739,2.0468
FAM64A,0.0797,0.0517,0.1108
RPAIN,3.5036,3.3120,3.3648
USP6,0.0743,0.0839,0.0589
SHBG,0.4880,0.4206,0.4253
PLD2,2.3870,2.2090,2.5842
AIPL1,0.0000,0.0266,0.0573
CD68,2.1368,1.8418,2.1921
TXNDC17,3.2554,3.2365,3.1906
ATP1B2,7.2743,7.2829,7.7022
FXR2,4.7973,4.7298,4.8442
KIF1C,4.7476,4.5096,5.0425
MPDU1,3.3955,3.2460,3.2924
MMP28,2.4709,2.2978,2.5912
CCL4,0.7701,0.2210,0.0035
MRM1,1.4277,1.3344,1.5156
