NRP2,0.7617,1.0012,0.8722
CREB1,1.2144,1.1397,1.0629
KLF7,1.5912,1.6163,1.4990
ZNF271,3.1719,3.0608,2.3560
TTR,2.4293,2.2649,1.3700
B4GALT6,0.9153,0.8946,0.7633
C1orf54,4.3172,4.5277,3.3549
CA14,2.8619,2.7181,1.5678
CASC1,0.2598,0.2800,0.1656
LRMP,0.2721,0.2088,0.2520
ATP10B,0.3983,0.5150,0.2919
SPCS2,2.5873,2.5180,2.7534
USP35,1.4958,1.6880,1.3404
ELOVL4,1.3386,1.4195,0.9879
FILIP1,0.4425,0.5891,0.4347
CASP8AP2,0.7656,0.7888,0.5754
HMGN3,6.1138,5.9998,5.0289
UBE2CBP,0.4344,0.1852,0.1153
CNR1,0.7276,0.8930,0.7859
SPACA1,0.0000,0.0000,0.0000
ANKRD13C,1.8185,1.5881,1.5018
SGIP1,1.5380,1.4503,1.1579
PHF3,1.8931,1.7690,1.4828
C6orf94,0.0000,0.0000,0.0000
C6orf103,0.0000,0.0000,0.0000
PLAGL1,0.5666,0.6261,0.4583
FBXO30,1.5350,1.4365,1.2243
TNFAIP3,1.1785,0.7428,0.6234
AKAP7,2.5289,2.1554,1.7789
RAB32,2.4361,2.8159,1.3990
MYB,0.0000,0.0813,0.0910
ALDH8A1,0.8380,0.7726,0.1717
SGK1,3.4297,3.3655,2.5633
RNF146,3.4811,3.2739,2.9476
ARG1,0.5530,0.6367,0.1288
CTGF,5.8510,5.9982,5.2298
TCF21,0.0000,0.0000,0.0000
PMFBP1,1.3572,1.4583,0.6920
FBXL5,4.0025,3.8796,3.1202
MED28,2.9852,2.9953,2.3598
SLC16A7,0.0633,0.0178,0.0598
TMEM5,1.1232,1.0405,0.7925
ZNF430,1.0337,0.8537,0.6395
VAMP8,2.6052,2.5348,1.9671
DCLRE1B,0.8541,0.9492,0.4450
MYL12B,5.5506,5.6353,4.4526
FOXO3,2.2885,2.2390,1.6793
ARMC2,0.4337,0.4316,0.3104
GHRH,0.0000,0.0000,0.3941
RPN2,4.7422,4.5681,3.6407
TGIF2,1.8151,1.6400,1.2824
CASQ2,1.1195,1.7388,0.6387
OLFM3,0.4303,0.4680,0.4106
PKD2,1.8114,1.9443,1.4808
ABCG2,3.9505,3.7647,3.2307
SPP1,4.3475,4.5526,3.3671
STBD1,1.1850,1.2668,0.9398
CCNI,6.2083,5.9828,5.1417
RARRES1,0.3486,0.2349,0.4455
MFSD1,2.2738,1.9394,1.5873
RAB3GAP2,1.2733,1.2322,1.1101
FAM86A,2.5398,2.2686,1.6206
PPL,0.4322,0.3667,0.2634
UBN1,1.7069,1.7299,1.6873
KLF12,1.2048,1.0505,0.8546
UCHL3,3.1006,3.1372,2.3057
PCDH17,2.2791,2.1278,2.0853
HS1BP3,1.8094,1.8165,1.3571
C2orf43,1.4918,1.4512,0.9990
WDR35,1.1185,0.8631,0.6248
CCND2,3.6032,3.5551,3.0056
FGF23,0.0268,0.0000,0.0000
ELL2,2.2010,2.1500,1.5513
GLRXP3,0.0000,0.0000,0.0000
DNAH7,0.1444,0.1181,0.1206
CYP20A1,2.3266,1.8113,1.9122
NDUFB3,5.1564,5.2643,4.3542
GTF3C3,1.3419,1.1495,0.8193
SATB2,0.7637,0.6511,0.8283
UBE2B,3.4359,3.3938,2.6166
TRPM6,0.5494,0.6084,0.3826
GDA,1.0357,1.1206,0.8158
KLF9,4.2881,4.2612,3.2367
TJP2,3.1791,3.2750,2.2854
C2orf40,1.5178,1.6971,0.6328
ITGB1BP1,3.8718,3.6219,2.7743
CPSF3,2.1393,2.0908,1.0832
PIGZ,1.8820,1.7606,1.3712
SENP5,2.2325,2.3109,1.5756
CCDC92,3.1262,2.9585,2.6402
C1orf198,4.4255,4.4142,3.5323
TRIM67,0.5657,0.6049,0.3696
HEATR1,1.1665,0.9811,0.6434
ROD1,1.1605,1.0343,0.9336
RAD23B,3.7118,3.4065,2.8316
FKBP15,2.1282,2.2904,1.5008
CTNNAL1,2.2546,2.2751,1.3850
WDR34,2.7103,2.9988,2.2471
SET,4.8461,4.8265,4.0173
PPP2R4,5.1364,5.3095,4.3902
GLE1,2.0329,2.0150,1.2933
RAB14,4.1374,4.0330,3.1646
TRIM32,0.7155,0.7786,0.4935
FBXW2,1.5200,1.7842,1.2798
PHF19,2.2407,2.2402,1.7105
NEK6,3.3909,3.1438,2.5827
BSPRY,0.6197,0.3072,0.3011
PPP6C,3.3051,3.1652,2.4972
NDUFA8,5.4302,5.2323,4.3751
HDHD3,2.2804,2.2930,1.2768
RBM18,1.9489,1.7366,1.2888
SLC46A2,0.0000,0.0452,0.0000
HSDL2,4.9990,4.7576,3.9397
MAPKAP1,3.3767,3.1648,2.6585
NR4A3,0.4696,0.7162,0.5739
INVS,0.7263,0.6731,0.5408
GALNT12,0.5155,0.3883,0.1741
DENND1A,2.9043,2.7735,2.1761
ALG2,1.8312,1.8312,1.0258
CSF3R,0.6451,0.6082,0.4266
KDSR,3.3521,3.0749,2.6588
VPS4B,2.5192,2.5018,2.0968
ONECUT2,0.1214,0.1223,0.0240
C19orf25,4.1806,4.0540,3.3708
ZBTB45,3.2083,3.0958,2.6984
YLPM1,2.3181,2.3414,2.3063
DCAF4,0.5199,0.9550,0.5861
PROX2,0.2298,0.1607,0.1853
VSX2,0.0785,0.0000,0.0849
FCF1,2.7813,2.7766,2.3519
PGF,1.3359,1.2054,0.6864
IFI27L2,5.0497,4.9959,4.4551
C14orf45,2.4918,2.3621,2.2397
NEK9,2.2942,2.2551,1.7960
ACYP1,2.0430,2.0361,1.5225
NPC2,4.3896,4.4040,3.2320
DNAL1,1.2116,0.9598,0.8883
ACOT2,2.5916,2.7234,2.1570
LTBP2,0.6679,1.1050,0.3086
KIAA0317,1.7576,1.6748,1.3000
MLH3,1.3147,1.2210,0.9244
TTLL5,0.8869,0.9620,0.6687
FLVCR2,0.1589,0.4532,0.3722
ABCD4,2.1926,1.9864,1.4592
PPP4R4,0.7823,0.8292,0.6039
TGFB3,3.0056,3.3287,2.2701
FAM164C,0.8039,0.8609,0.5515
RBM25,2.9604,2.9062,3.0941
ALDH6A1,5.2510,4.9636,4.7115
GPR68,0.2987,0.3140,0.4140
ESRRB,0.0000,0.1082,0.0240
EIF2B2,2.8966,2.9690,2.0334
C14orf102,0.9052,1.0228,1.1049
COQ6,1.4356,1.5966,0.9483
ZNF410,2.2828,1.8819,1.2109
RHOQ,3.6822,3.3483,2.7334
GPR75,0.9729,1.2379,1.3375
SUPT7L,2.2147,2.4646,1.5053
KLHL29,0.4997,0.5147,0.5361
DNMT3A,1.1446,1.2573,1.2318
TMEM214,2.8263,2.7867,1.7996
ATAD2B,0.6210,0.4631,0.5841
FKBP1B,3.8574,3.6055,2.8600
ATL2,2.0951,1.6108,1.4388
YPEL5,4.0188,3.9053,2.9797
FAM98A,2.5594,2.8690,2.0525
YIPF4,2.4568,2.2647,2.0249
AFTPH,1.4852,1.4289,1.2915
CNRIP1,4.0413,3.9711,2.8036
BCL11A,1.3460,1.3935,1.1961
CRIPT,3.1216,3.2858,2.5489
EPCAM,0.2586,0.3947,0.1932
SLC17A5,1.6399,1.4788,1.0291
OGFRL1,2.5384,2.8120,2.2239
FAM178A,1.8941,1.7978,1.5530
IDE,1.1436,1.2680,0.7446
TECTB,0.2621,0.0385,0.0438
ELOVL3,0.2425,0.1246,0.0000
IFIT3,3.5157,3.6374,2.9253
NKX2-3,0.0000,0.0000,0.0000
IFIT2,2.3981,2.2262,1.7524
GPAM,2.7780,2.5662,1.8779
CUTC,3.0090,3.1142,2.1015
PPP1R3C,4.8128,5.0177,4.2808
PYROXD2,0.9988,1.2940,0.9164
CNNM1,1.9962,1.8006,1.7056
MXI1,4.0674,3.9564,3.2241
SMNDC1,1.7623,1.6918,1.4466
C10orf88,1.0010,1.0915,0.4555
HELLS,0.1255,0.0988,0.0631
PRLHR,0.0000,0.1645,0.0089
TCTN3,2.6339,2.5731,1.5987
FAM45B,1.3119,0.7382,0.8841
AVPI1,2.2761,2.4963,1.7771
C10orf76,2.5837,2.5050,2.0330
KCNIP2,3.3157,3.3142,2.7421
CCDC147,0.0000,0.0319,0.1063
GOT1,4.0548,3.8324,2.8841
CPN1,0.0000,0.0000,0.0000
C10orf95,2.2699,2.3204,1.5124
SFRP5,0.0644,0.1766,0.0267
GNA13,2.8033,2.7408,2.3152
HOXB8,0.0000,0.0000,0.0000
KIAA1267,1.7145,1.6914,1.7303
HOXB5,0.0581,0.0000,0.0000
HOXB7,0.0000,0.0734,0.0000
CRHR1,1.8093,1.5517,1.0862
HOXB3,0.0274,0.0130,0.0150
HOXB1,0.0000,0.0000,0.0000
DUSP1,6.6032,6.7239,5.6785
PANK3,1.9688,1.8654,1.5880
MSX2,0.7071,0.9622,0.3658
TEK,2.3955,2.0701,1.7071
RCL1,1.5619,1.6660,1.2191
C9orf82,2.0766,1.6496,1.4558
C9orf11,0.0000,0.0798,0.0906
INSL6,0.0000,0.0000,0.0000
INSL4,0.0000,0.0000,0.0000
MLANA,0.1315,0.0368,0.1220
CD274,0.1661,0.0000,0.0315
IFNA6,0.0000,0.0000,0.0000
IFNA8,0.0000,0.0000,0.0000
GRIA2,3.0066,2.7790,2.3580
NUP43,2.3481,2.1557,1.3344
MTHFD1L,1.2775,1.2004,0.7786
LRP11,2.7484,2.3038,1.8086
C6orf97,0.1664,0.2836,0.4677
PCMT1,4.2420,4.2169,3.2690
PLEKHG1,2.5561,2.4093,2.1558
MYCT1,2.5475,2.0865,1.6164
CXorf21,0.1833,0.0607,0.0000
MAGEB4,0.0000,0.0000,0.0000
C5orf32,4.9245,4.8771,3.8370
WDR55,2.2627,2.1386,1.3991
ARAP3,1.7479,1.6487,1.4316
PCDHB8,0.0440,0.1980,0.0000
PCDHB10,0.7140,0.4970,0.3844
PCDHB14,0.5998,0.9367,0.5205
PCDHB12,0.6213,0.2107,0.3985
SLC25A2,0.1613,0.2929,0.0000
TNN,0.0932,0.0885,0.0259
MRPS14,3.6568,3.3425,2.7962
CENPL,0.5002,0.5122,0.2885
TNFSF18,0.0590,0.0000,0.0638
SEC16B,0.3762,0.2854,0.2489
GORAB,0.5051,0.2755,0.4078
GPR31,0.0000,0.0000,0.0000
ACAT2,3.6172,3.5942,2.4040
TCP1,3.9387,3.8995,2.8916
TTLL2,0.0000,0.0000,0.0206
SNX19,2.5701,2.4387,1.9298
KCNJ5,0.3073,0.3403,0.1190
C11orf61,0.7843,0.6325,0.8563
TP53AIP1,0.2435,0.2015,0.1555
TEX11,0.0000,0.0000,0.0000
ARR3,0.0000,0.0089,0.0733
PDZD11,4.2737,4.0756,2.9179
SLC10A7,0.2476,0.2932,0.1833
NUDCD1,1.1691,1.0720,0.7850
ENY2,2.3004,2.0609,1.3158
MASTL,0.5673,0.3330,0.5223
KIAA1217,0.8030,0.8765,0.4554
LYZL1,0.0000,0.0000,0.0000
MRC1,0.0000,0.0000,0.0000
PLXDC2,1.0243,0.8067,0.6618
EPC1,1.0884,1.2065,0.7626
IQSEC3,2.1630,2.3289,2.2042
CCDC77,1.0303,0.4809,0.3786
TAF12,2.2080,2.4727,1.6765
ENOX1,1.7730,1.6173,1.1324
TNFSF11,0.0000,0.0000,0.0000
MTRF1,0.8580,0.6816,0.5065
SOHLH2,0.2735,0.2137,0.1549
DNAJC15,3.7101,3.4988,2.4653
UFM1,2.9749,2.9605,2.8348
WBP4,2.7209,2.6294,2.5388
ELF1,1.8235,1.8605,1.5127
SMAD9,2.0294,2.1214,1.7386
HSPH1,2.9243,3.0021,2.3321
KBTBD7,1.3948,1.1239,1.0258
ALG5,3.0303,3.0546,1.9289
EXOSC8,2.2885,2.2901,1.3860
ETF1,3.2339,3.0466,2.3719
TGFBI,1.2681,1.9161,0.5240
FAM53C,2.1624,2.1031,1.6473
SIL1,2.5232,2.5019,1.6458
PAIP2,4.5329,4.4540,3.6025
MYOT,1.0586,0.6820,0.3827
KDM3B,2.3607,2.1078,2.0214
EGR1,3.0777,3.2184,2.6029
SERP1,4.2222,4.0695,3.5534
PLS1,0.0226,0.0636,0.0722
ZFP30,1.4603,1.0750,1.0465
NR2C1,1.3892,1.3224,0.8416
UTP20,0.6470,0.7348,0.4663
TMPO,1.7599,1.6670,1.4936
ARL1,2.6973,2.6397,2.0438
GLT8D2,0.9169,0.8521,0.3202
MTERFD3,1.7664,1.8330,1.1762
SOCS2,1.2833,1.3115,0.8348
NFYB,2.9336,2.8290,2.2876
GOLGA2L1,,,
CCDC53,3.2988,3.2028,2.1556
APAF1,1.0395,0.8519,0.7818
DUSP4,0.3916,0.4347,0.3367
CLU,9.9240,9.8279,8.9820
TNFRSF10B,1.8591,1.7391,1.2672
SORBS3,4.5073,4.6755,4.1100
PTK2B,1.6034,1.9027,1.1040
CHRNA2,0.8487,0.8306,0.2944
ADRA1A,0.3737,0.3547,0.3046
PPP3CC,2.2715,2.0029,1.3980
PDLIM2,2.3061,2.1925,1.6051
EPHX2,2.7876,2.5880,1.7938
RNF170,2.4288,2.3762,1.5740
NPPB,0.0000,0.0000,0.0000
UBIAD1,1.8125,1.8503,1.1416
TARDBP,3.8661,4.0228,3.2248
TNFRSF8,0.0936,0.0304,0.0345
PRAMEF2,0.0000,0.0000,0.0000
ZNF706,2.2897,2.1412,1.6923
LYPLA1,1.4823,1.5829,1.3701
CRISPLD1,0.9676,0.7192,0.3769
COPS5,2.5119,2.7436,1.6809
PRKDC,,,
RDH10,1.2348,1.2312,0.6118
EPX,0.0437,0.0499,0.1804
AKAP1,2.8063,2.7946,2.3673
COIL,1.5227,1.8458,1.4436
TRIM25,1.4855,1.4660,1.0863
SCPEP1,2.6648,2.8185,1.9640
SPOP,3.1629,3.0323,2.6543
TBX2,1.9247,2.0312,1.3866
SLC35B1,2.0247,1.9089,1.4583
TBX4,0.0000,0.0000,0.0000
DYNLL2,6.2077,6.2502,5.9696
NACA3P,6.1365,6.4759,5.0745
TEX14,0.1384,0.2068,0.0894
FAM117A,0.8169,0.9186,0.4551
NCAPH,0.0716,0.0000,0.1142
LRAT,0.2489,0.1307,0.1478
KIAA0922,0.3776,0.2179,0.1162
MND1,0.4656,0.6724,0.1626
TRIM6,0.0296,0.0554,0.2596
ABCC11,0.3166,0.1688,0.2549
PAPD5,0.6515,0.5469,0.4412
ADCY7,1.3359,1.2560,0.9710
TSHZ3,1.4332,1.3446,0.9419
ECHDC2,1.8194,1.8403,1.5273
TAS2R8,0.1825,0.0000,0.1017
PLBD1,0.5263,0.6912,0.3266
TAS2R10,0.0000,0.1064,0.0000
PRB2,0.3529,0.2360,0.2660
PYROXD1,0.8260,0.8320,0.6100
IAPP,0.0000,0.0000,0.0000
KCNJ8,2.2554,2.3349,1.8302
TAS2R7,0.0000,0.0000,0.0000
BCL2L14,0.0000,0.0522,0.0952
TAS2R9,0.0000,0.0000,0.0000
CDC42BPB,4.1972,4.2463,3.7981
PSPC1,2.4703,2.3623,1.7597
ZNF549,0.5684,0.4382,0.5030
A1BG,2.3720,2.9510,1.9391
ZSCAN18,4.2516,4.3320,3.2263
ZNF211,1.8398,1.5055,0.9630
PDZRN3,2.2615,2.1560,1.7471
LHX4,0.0326,0.0730,0.2001
RNF2,0.9754,0.8647,0.9460
SEC22A,1.0594,1.1280,0.7109
CSTA,0.3839,0.2314,0.0419
DPPA4,0.0000,0.0000,0.0000
POPDC2,0.4315,0.3964,0.3596
B4GALT4,1.2074,1.1035,0.8256
CD80,0.0735,0.0000,0.0000
KIF18A,0.0000,0.0460,0.0568
GJA8,0.0000,0.0000,0.0000
PPPDE1,1.2199,1.3073,1.1189
MAPK8IP1,5.8225,6.0191,5.3809
CRY2,3.4034,3.4463,2.8202
PEX16,3.6054,3.6264,2.6821
DEPDC7,0.2911,0.2526,0.1134
CAT,4.0427,3.9643,3.1516
PILRB,1.7620,1.9233,1.4411
ZMYM2,1.7078,1.6778,1.3577
GJB6,6.3789,6.1550,5.1918
GJA3,0.0000,0.0219,0.0000
TBC1D15,1.7660,1.6600,1.2090
BAI2,4.6720,4.6275,3.9865
HCRTR1,1.0438,0.6579,0.4779
ZCCHC17,5.2126,5.3048,4.4536
FABP3,4.0477,3.9524,2.8688
KHDRBS1,4.1038,3.9435,2.9331
TMEM39B,1.6403,1.8787,1.0891
CCRL2,0.6815,0.6543,0.3872
CCR2,0.0320,0.0896,0.0347
RNF115,3.1505,3.0093,2.6565
POLR3GL,3.6980,3.6736,3.2017
GHSR,0.0000,0.0000,0.1014
TNFSF10,1.2021,1.1161,0.8530
ZNF639,2.2543,2.0098,1.4899
SLITRK3,0.9318,0.8164,0.7858
PIK3CA,1.3783,1.2040,0.9268
PDS5A,1.5337,1.4454,1.2563
TMEM156,0.5286,0.4876,0.3189
LIAS,2.0734,1.5338,1.0140
CPXM2,0.2789,0.3250,0.0545
TMEM54,4.4451,4.3025,3.8417
ZSCAN20,0.2721,0.1881,0.2667
CSMD2,0.5115,0.3895,0.3218
HPCA,5.3065,4.9769,4.4110
ADORA3,1.1428,1.2280,0.3355
CLCC1,3.0588,2.8582,2.3467
GPSM2,3.0321,2.6571,2.1386
GTDC1,1.8146,1.6687,1.1983
CXCR4,2.2524,2.3864,1.3734
ZRANB3,0.2257,0.3807,0.1966
ACVR2A,1.4208,1.5339,0.9079
POLK,0.8386,0.7964,0.5056
SV2C,0.1065,0.1796,0.1151
FLT3,0.1558,0.1801,0.0909
RPL21,1.6517,1.1163,1.0900
MTIF3,4.1034,4.0258,2.6826
GTF3A,4.6231,4.5503,3.1095
RASL11A,1.4315,1.2150,0.5856
UBL3,3.9508,3.9184,3.4144
RP11-90M5.1,0.0000,0.0000,0.0000
FYTTD1,2.6219,2.5939,2.0085
MTERFD2,2.4253,2.3998,1.7916
XPNPEP2,0.5149,0.2936,0.3575
SASH3,0.7787,0.9253,0.6081
OCRL,1.4426,1.5336,1.0196
PAEP,0.0000,0.0000,0.0000
OBP2A,0.0000,0.2075,0.0000
MRPS2,3.5910,3.4793,2.5123
TBX22,0.0000,0.0000,0.0000
FMOD,1.2111,1.7364,0.4969
MYOG,0.0000,0.0000,0.1619
LAX1,0.0373,0.0701,0.0404
PLG,0.0361,0.0115,0.0131
KIAA1191,3.9579,3.8318,3.1853
COPA,3.5203,3.6297,2.8246
CD244,0.1941,0.3179,0.1697
LY9,0.0000,0.0000,0.0174
HS3ST2,1.3055,1.1126,0.6797
RBBP6,1.9947,1.8312,1.9637
ZC3H7A,2.2241,2.1584,1.6336
PRM2,0.0000,0.0000,0.0000
SERAC1,1.0090,1.0533,0.5376
ANXA11,3.1170,3.1703,2.4222
LDB3,2.0059,2.2339,1.4106
OPN4,0.0559,0.0219,0.1271
FAM35B,0.7148,0.5728,0.4053
C10orf57,2.6282,2.5890,1.8176
ZNF205,3.1156,3.1615,2.5159
RPL5,5.8045,5.6998,4.5841
ODF2L,0.5728,0.3258,0.3198
PTGFR,0.2576,0.2037,0.0545
SPATA1,0.4036,0.3991,0.3057
CCDC76,1.0156,0.9174,0.6628
LRRC39,1.2042,0.6105,0.4039
RWDD3,2.4324,2.2290,1.7333
ZNF644,1.7175,1.4093,1.0964
CCDC18,0.1567,0.4779,0.4465
RPAP2,1.2013,0.9549,0.7145
PQLC1,3.7974,3.9181,3.3878
NBPF14,0.4242,0.4397,0.4697
BBS9,1.5547,1.4561,1.0282
PMS2,1.0335,0.7237,0.6754
ZMIZ2,3.9019,3.9571,3.3531
OCM,0.0000,0.0000,0.0000
SEPT7,5.0852,4.9571,4.2725
EEPD1,1.8834,2.1215,1.4733
KIAA0087,0.0133,0.0000,0.0000
KLHL7,1.9160,1.8065,1.3048
HERPUD2,3.5037,2.9318,2.5729
CBX3,3.5065,3.5656,2.4741
HNRNPA2B1,5.9165,5.8962,5.4920
WIPF3,0.7215,0.6578,0.4102
NXPH1,1.4381,1.0114,0.7389
NPY,4.0798,4.3693,3.5827
FAM126A,0.9500,0.8058,0.8793
HOXA7,0.0000,0.0000,0.0000
INHBA,0.0779,0.1994,0.1350
FKBP9,3.8534,3.6957,3.2361
NT5C3,2.1368,1.6905,1.0970
ARL4A,1.5154,1.7259,0.9390
POLM,1.3390,1.2996,0.9016
RAMP3,3.6828,3.8824,2.6024
FTSJ2,2.6125,2.6410,2.0289
TWIST1,0.5386,0.8021,0.4400
SMU1,2.7956,2.7470,2.1258
GLIPR2,3.9156,4.0691,2.8022
MCART1,1.3042,1.2436,1.0555
CLTA,5.2528,5.1881,4.0673
RECK,1.3746,0.9400,0.7181
SPINK4,0.0000,0.1626,0.0000
OR2S2,0.0000,0.0000,0.0000
TAF1L,0.3750,0.2067,0.4800
ACO1,3.3231,3.2884,2.4843
KIAA1045,3.3372,3.2143,2.4815
DNAI1,0.4743,0.4937,0.2290
CNTFR,5.7295,5.5080,5.1756
KIAA1549,1.3901,1.2365,1.0392
TRIM24,1.3612,1.3739,0.8729
C7orf49,2.1880,2.3571,1.4613
CALD1,3.4866,3.8090,2.7625
AKR1D1,0.0000,0.0000,0.0000
NUDT10,1.4174,1.0609,0.7331
SFTPA1,0.0000,0.0464,0.2002
NEUROG3,0.0000,0.0000,0.0000
PLAU,0.9291,1.2248,0.4895
SRGN,6.7318,6.6743,5.7921
CHST3,2.5449,2.8390,2.0947
BICC1,1.1793,0.9615,0.5129
ARL4P,0.0000,0.0000,0.0000
CISD1,3.1525,3.0703,2.2302
EGR2,0.2395,0.4493,0.2275
ECD,1.8568,1.6074,1.3162
P4HA1,3.5274,3.0856,2.5931
SLC25A16,1.1589,1.1397,0.8873
ZWINT,0.7663,0.4867,0.2960
VPS26A,3.2494,3.0599,2.5082
RBM19,2.1346,2.1305,1.4033
CIT,1.8603,1.7882,1.1246
IFT81,0.8891,0.5727,0.6464
ACADS,3.8815,4.0001,2.8815
HVCN1,2.1046,2.1717,1.2679
NME2P1,6.3324,6.2444,5.4671
DDX54,2.8156,2.9498,2.1269
MED13L,1.2908,1.2522,1.2260
CDKN2C,2.6087,2.5681,1.6580
RNF11,5.1140,4.7624,4.4002
RASSF8,1.6107,1.5106,1.6714
BHLHE41,2.7860,2.6099,2.0161
SSPN,0.9118,0.9714,1.2360
ITPR2,1.3663,1.3026,1.3464
CCDC91,1.8669,1.7098,1.4157
NECAB1,2.7859,2.6858,2.0539
WWP1,1.7574,1.4399,1.1991
ACOT9,2.1820,2.1593,1.8884
PRDX4,3.5943,3.5849,2.2120
PKN1,5.5027,5.5618,4.9566
C19orf43,7.1920,7.2165,6.6249
CD97,2.0538,2.3040,1.2005
AC010422.1,1.4727,1.1773,1.1857
GIPC1,5.8410,5.7844,4.9255
ACTRT1,0.0000,0.0000,0.0000
CCDC70,0.0000,0.0000,0.0000
EBPL,2.3351,2.5274,1.7864
ATP7B,1.1114,0.9042,1.0013
ZC3H13,3.0260,3.0605,2.9294
GUCY1B2,0.0000,0.0000,0.0000
NLN,0.7350,0.7330,0.4994
CENPK,0.0277,0.0264,0.0000
OPTN,3.4455,3.6992,3.0773
ITIH5,2.5959,2.5596,1.7094
ATF1,0.9529,0.6990,0.9415
TSFM,2.4265,2.4804,2.0757
NEUROD4,0.0303,0.0000,0.0000
ARHGAP9,0.4389,0.5792,0.2406
NCKAP1L,0.7017,0.2996,0.2640
MMP19,1.9717,2.0166,0.8859
PFDN5,6.5103,6.4038,4.9301
SPATS2,1.2048,1.1272,0.8630
ORMDL2,2.9678,3.1052,1.8970
NR4A1,3.0012,3.5336,2.9214
PDE1B,1.2231,1.4715,0.9753
HOXC13,0.0000,0.0000,0.0000
CDK2,1.0967,1.1134,0.8236
LRP1,4.1075,3.9373,3.5018
HOXC11,0.0000,0.0000,0.0000
C12orf44,2.9599,2.8204,2.0399
NFE2,0.1392,0.2552,0.1509
HOXC12,0.0000,0.0000,0.0000
IKZF4,0.6947,0.8195,0.7408
SMUG1,2.0013,2.2148,1.1919
TUBA1B,6.1216,6.2688,5.4119
KBTBD4,3.0611,3.0120,2.2115
TYRL,0.0000,0.0000,0.0000
SARDH,1.1033,1.0662,0.8715
DBH,0.0946,0.2991,0.1223
ATPAF1,4.3998,4.3590,3.5456
STIL,0.2067,0.0913,0.0700
HJURP,0.1255,0.0602,0.0000
IL13RA2,0.0721,0.0686,0.0000
COL10A1,0.1786,0.0877,0.0995
AMD1,3.3899,3.4098,2.6546
NDUFAF4,2.6491,2.2399,1.6360
USP45,0.6024,0.4423,0.5803
PLP1,8.7916,8.9116,7.8932
SERPINA7,0.0000,0.0000,0.0000
MORF4L2,3.8517,3.8698,2.8379
H2BFWT,0.1290,0.0000,0.0000
RAB9B,0.7783,0.5951,0.5193
NRK,0.0000,0.0000,0.0154
ESX1,0.0000,0.0000,0.0000
MAGEA9B,0.0000,0.0000,0.0000
ATXN3L,0.0000,0.0000,0.0000
RAB9A,3.2709,3.2267,2.4234
METTL8,0.6658,0.8216,0.5399
TTC21B,1.0044,1.0484,0.7709
NMI,1.6676,0.9675,0.6976
TNFAIP6,1.4554,0.6795,0.8449
ACVR1C,0.0333,0.0926,0.0712
BAZ2B,1.3094,1.4862,1.0792
SLC36A1,0.7952,0.7894,0.6750
LPGAT1,1.7940,1.8628,1.3217
BATF3,1.0121,0.8991,0.5444
G0S2,1.4967,1.4086,0.8735
KCNJ2,0.5223,0.9837,0.5445
RAP2C,1.9916,1.7070,1.4513
EXOSC9,1.2197,1.0050,0.8016
PLA2G12A,1.8544,1.6445,1.3991
B9D2,1.6719,1.6575,1.4148
ADCK4,3.2746,3.3371,2.8994
PFKFB2,1.6034,1.7090,1.0120
C4BPA,0.0485,0.0000,0.0000
C4BPB,0.0000,0.0460,0.0000
RAB38,0.0813,0.1509,0.0000
GPR83,0.3922,0.3553,0.0599
EIF2C2,0.6224,0.7194,0.6030
MXD4,4.5091,4.4190,3.9007
CKS2,1.8415,1.4188,1.5441
WDR69,0.1181,0.0760,0.0908
ACSL3,3.8757,3.5295,2.9919
CHPF,3.9745,3.8511,3.0568
DNPEP,2.9336,2.7788,2.1035
INHA,0.6679,1.2128,0.5538
MOGAT1,0.0000,0.0000,0.0000
OBSL1,2.9209,2.9546,2.1803
FAM124B,1.3012,1.5239,1.0556
SLC12A4,3.4671,3.6011,2.9540
C16orf48,3.0998,3.2381,2.3701
MC3R,0.0000,0.0000,0.0000
GCNT7,0.0000,0.0582,0.0620
CTCFL,0.0000,0.0000,0.0000
C20orf108,3.0542,3.0713,2.4371
PI3,0.0000,0.4985,0.0000
C20orf106,3.5290,3.7404,2.6632
SNX21,3.0848,3.3389,2.5219
SLPI,1.8667,1.5748,0.5364
WFDC3,0.4652,0.6715,0.4570
TTPAL,1.1645,1.4291,0.9793
PREX1,5.2344,5.1588,4.6173
KCNS1,0.3104,0.4714,0.2389
SLC12A5,1.2620,1.4567,1.4679
SDC4,5.7726,5.5652,5.1104
NCOA3,1.1756,1.1029,0.8194
PIGT,4.2556,4.3980,3.1616
SEMG2,0.0000,0.0000,0.0000
MATN4,0.0976,0.2320,0.1021
NCOA5,2.5302,2.0233,1.5959
VAPB,2.6062,2.4793,2.1031
PARD6B,0.4190,0.2039,0.2302
ATP5E,4.7563,4.7253,3.3396
CHD6,1.3809,1.2652,1.2645
PLCG1,3.9519,3.8525,3.2396
GDAP1L1,2.6078,2.6837,1.9535
ARFGEF2,1.1903,0.9777,1.1006
ZNFX1,2.0242,1.9078,1.5044
ZNF831,0.0000,0.1061,0.0139
EDN3,2.9667,3.3119,2.6397
CSE1L,2.6065,2.7901,1.9070
TMEM189-UBE2V1,4.8473,4.6442,3.8842
RAB22A,2.0458,2.2118,1.6686
PTGIS,0.3676,1.5862,0.1806
STAU1,3.8718,3.8807,3.0969
CDH26,0.0811,0.1331,0.1256
SNAI1,0.8437,1.0927,0.4612
MOCS3,0.7209,0.6930,0.7359
