KATNAL1,3.1103,3.6650,3.1861
INTS6,0.8739,1.0264,1.1157
IRG1,0.0597,0.0000,0.2211
DHRS12,0.6699,0.8060,1.0927
C13orf33,1.5625,0.7709,0.5812
TSC22D1,5.6375,6.0547,5.7488
CLN5,1.8179,2.1096,1.8108
OLFM4,0.5224,0.4043,0.8816
MSLN,0.2697,0.2691,0.0112
MGRN1,3.6380,4.1934,2.7862
ZNF629,1.6112,1.9931,1.3796
TRADD,1.1899,0.8340,1.0570
HSF4,0.4914,0.6131,0.3983
CORO1A,4.9831,5.8309,5.0138
MAPK3,4.9195,5.4817,5.0551
GDPD3,0.3192,0.1493,0.0884
ELMO3,0.0866,0.0393,0.2080
MT4,0.0000,0.0000,0.3369
PHKB,2.5021,2.7908,2.4979
LYRM1,3.2156,3.6051,3.6950
NUTF2,4.4621,4.7217,4.3641
NUP93,2.9435,3.2020,2.4749
CENPT,2.0062,2.5619,2.4868
TSNAXIP1,0.8375,1.2128,0.5995
NFAT5,2.2968,2.7959,1.7052
LONP2,2.7775,3.3741,2.6391
N4BP1,1.8537,2.3906,1.6522
CBLN1,2.7017,2.5222,2.1252
ARL2BP,4.1806,4.9931,4.6548
PLLP,4.3932,5.5064,4.2260
ZNF423,1.0705,1.4421,1.1883
CCL22,0.2300,0.0000,0.1677
DHODH,1.2352,1.5027,0.9380
CCL17,0.0000,0.6534,0.2127
CTCF,3.3842,3.7303,2.9110
ACD,2.2713,3.0954,2.3137
POLR2C,3.9956,4.4976,4.3989
PARD6A,5.1394,5.5331,4.6219
ZNF821,2.9782,3.5716,2.6865
MMP15,1.8641,2.2592,1.5255
C16orf57,3.2822,4.0069,3.6786
CYB5B,3.8508,4.1372,3.9601
CCDC113,2.2701,2.7608,1.8532
NME3,3.8446,4.5700,3.8704
NDRG4,7.1676,7.8295,6.7272
PSMD7,3.4065,3.6730,3.2652
SETD6,1.3494,1.4570,1.3749
SLC38A7,1.9810,2.4434,1.1829
VAC14,2.5808,3.2460,2.2860
HAS3,1.1149,1.3948,1.1471
TMCO7,1.7714,2.3057,1.8294
COG4,2.7541,3.3473,2.7117
SMPD3,2.6373,3.1691,2.0384
SLC7A6OS,1.9491,1.9769,1.8959
SLC7A6,1.5948,1.5403,1.5848
PLA2G15,2.6189,3.1383,2.2027
ESRP2,0.2995,0.4322,0.3542
FA2H,2.1460,3.6856,1.1190
WDR59,2.1721,2.5167,2.0088
MON1B,2.6405,2.8998,2.1201
C16orf61,4.0077,4.2888,3.7754
AXIN1,1.1875,1.4847,0.7946
HCFC1R1,5.4427,6.0287,5.0864
MLYCD,1.3934,2.4720,1.6068
MPG,3.5263,3.9999,3.4138
NECAB2,5.2744,5.0801,5.5828
HSDL1,3.6331,4.0104,3.8914
TAF1C,1.4736,1.8176,1.2310
NAGPA,2.5188,3.0376,2.2156
WFDC1,2.0467,2.1892,2.1204
SEC14L5,1.7070,2.2445,1.2610
COTL1,4.0498,4.8486,4.0598
USP10,3.4276,4.1495,3.2330
CRISPLD2,1.0038,1.0948,0.8018
TSC2,2.7892,3.2070,2.2884
ZNF500,0.7837,1.1250,0.5228
NME4,2.5098,2.7295,2.2584
ABCC1,1.0794,1.5524,0.8674
NOMO3,1.5570,1.7126,1.1589
LMF1,2.3057,2.7809,2.0280
FOXF1,0.5605,0.6017,0.4254
NARFL,2.3273,2.7414,2.1673
MTHFSD,0.9646,1.2997,0.9086
CLCN7,2.9240,3.6234,2.5836
HAGHL,2.8177,3.3091,2.2808
FAM173A,4.6673,5.3250,4.3760
SLC7A5,3.8619,4.6627,3.8437
METRN,5.3203,5.5948,5.2496
FBXO31,4.2301,4.6459,3.8878
STUB1,6.6087,6.9743,6.4338
RHBDL1,3.0531,3.5850,2.5069
NUBP1,2.1314,3.1154,2.2439
UBE2I,2.8384,3.0503,2.5772
ZP2,0.1248,0.0375,0.3139
MEFV,0.2673,0.3773,0.1874
CRYM,7.0011,6.8728,6.9531
EEF2K,0.5414,1.4586,0.7315
SOLH,1.3635,1.7710,0.7051
GSPT1,3.0394,3.5369,2.8063
ZNF174,2.2253,2.0953,1.2798
CLUAP1,2.1334,2.7480,2.0554
UBFD1,3.4615,4.0073,3.3010
PRSS33,0.1220,0.0000,0.1301
EARS2,2.3826,2.6972,2.5797
TCEB2,5.9401,6.3844,6.1017
GGA2,1.8948,2.2543,1.8755
AQP8,0.1391,0.0614,0.1550
CPPED1,1.7321,2.4009,1.7162
USP31,1.5427,2.1616,1.0700
HMOX2,4.4896,5.3729,4.2034
DNAJA3,3.7816,4.6518,3.8742
CORO7,2.8728,3.4792,2.2866
BFAR,2.8043,3.0008,2.6607
SALL1,1.2004,1.7946,1.2510
TOX3,1.6854,1.3938,1.4012
AC009093.1,0.2379,0.3114,0.1265
RBL2,2.2503,2.7903,2.2768
QPRT,0.9527,1.8086,1.0971
XYLT1,2.0035,2.3925,1.8865
PYCARD,1.3862,1.6425,1.6967
RPGRIP1L,1.8182,1.5843,1.6663
MAZ,5.7729,6.3829,5.4653
STX4,3.0160,3.5061,2.7119
CDIPT,5.6016,6.1852,5.5479
BCKDK,3.2102,4.2175,2.8775
NOMO1,3.8077,4.3206,3.2490
IL21R,0.2033,0.1358,0.1000
SYT17,3.1407,3.8363,3.1378
TMC5,0.1808,0.1340,0.1504
C16orf62,2.8792,3.4309,2.7517
SLC6A2,0.2350,0.0000,0.0929
RNF40,3.1632,3.8327,2.8903
C16orf88,1.5300,1.7920,1.2133
AQP9,2.2055,1.6832,1.4912
AAGAB,3.3846,3.8209,3.7804
IQCH,0.3771,0.3611,0.2260
LACTB,1.4707,1.4980,1.6580
CORO2B,5.1374,5.6193,4.2937
CSK,2.5889,3.1770,1.7003
HERC1,3.2566,3.6302,2.6033
TRIP4,1.3243,1.3646,1.1956
MTFMT,1.1738,1.7543,1.4508
RASL12,0.8571,0.6785,1.1397
AP3B2,3.9342,4.3796,3.3590
ACSBG1,3.6586,3.9858,3.6724
IGDCC4,0.3240,0.1782,0.2522
RAB11A,4.9447,5.3390,5.0168
CTSH,1.6734,1.8569,1.4817
TTC23,0.4074,0.5052,0.5549
CD276,1.5277,1.2783,0.9828
FAH,0.4689,0.3636,0.5333
KIAA1199,1.3601,1.7092,1.0999
RPAP1,2.2693,2.8211,1.7603
HOMER2,1.5456,1.6386,1.3750
EHD4,1.0562,1.2352,1.4507
TMEM87A,2.8031,3.3572,2.6527
ZFP106,2.9090,3.5123,2.9309
CEP152,0.1851,0.0000,0.2505
ATP8B4,0.2864,0.3358,0.4316
OCA2,0.9647,1.0835,0.7120
DTWD1,1.0005,1.2599,1.6830
TGM5,0.1142,0.0000,0.2734
FAM189A1,2.4641,3.3744,2.3242
GABPB1,1.8376,1.9672,1.7817
TJP1,1.9031,2.5994,1.7335
BMF,0.5353,0.2063,0.2501
DMXL2,3.2136,3.6450,3.0709
SCG3,5.2000,5.7374,4.8560
DNAJC17,1.1967,1.3032,1.0162
EIF3J,3.2916,3.8336,3.6462
SPG11,1.4941,1.7870,1.3666
RHOV,0.4041,0.6451,0.5177
VPS18,3.0942,3.6716,2.6749
OIP5,0.1543,0.0000,0.1153
SLC30A4,1.4956,2.1975,1.6392
PLDN,3.9895,4.3894,4.4139
MYEF2,2.2756,2.6505,2.3086
SGK3,0.9743,1.1559,1.0570
PDGFRL,1.2750,1.5519,0.4908
CSPP1,0.6393,0.7377,0.6374
ZDHHC2,2.1856,2.1923,2.2662
BRF2,2.6127,3.2947,2.6763
TRIM35,2.4220,2.6590,2.0922
ZFAND1,2.5709,2.7564,2.3844
RP1,0.1844,0.0571,0.2766
CA2,3.9225,4.9155,3.7599
FZD3,3.3883,3.6343,3.4026
INTS9,1.1949,1.0811,1.1242
RIPK2,1.2611,1.6214,1.5375
EYA1,0.5931,0.1556,0.2394
NBN,2.3531,2.6816,2.3073
TRPA1,0.3143,0.1667,0.7260
DECR1,2.0259,2.1705,1.7166
CALB1,3.6318,3.7486,3.9690
IMPAD1,4.2093,5.0770,4.0977
SFRP1,2.0528,2.3238,1.6606
LAPTM4B,3.6771,4.2661,3.8119
UBE2W,3.4144,3.8083,3.4999
POP1,0.7145,0.8176,0.7264
NIPAL2,1.7337,2.0275,1.7531
IKBKB,0.5674,0.6303,0.5017
PLAT,1.6044,1.6644,1.4118
JPH1,1.4611,1.8005,1.2086
DKK4,0.1530,0.0000,0.0591
GDAP1,4.5758,4.9146,4.5067
RAB2A,5.8181,6.2193,5.9087
EIF3E,2.4400,3.0230,2.7759
TTC35,1.8386,2.7067,2.3222
ESRP1,0.2133,0.1028,0.0882
WISP1,0.4079,0.2554,0.5010
NDRG1,4.0948,5.0282,3.6438
FAM164A,2.8765,3.6371,3.4032
IL7,1.2998,1.7653,1.5561
STMN2,8.4331,9.0424,8.4051
ARMC1,4.1529,4.6183,4.2116
TRPS1,0.6861,0.6930,0.4359
SPAG1,1.1089,1.3666,1.1260
CHRAC1,0.9408,1.1376,0.4427
NCALD,4.9625,5.7430,4.7468
SNX16,1.8482,2.2194,1.8627
GML,0.2565,0.0000,0.1124
UBR5,1.3881,1.7721,1.3782
GSDMD,0.4796,0.4266,0.2590
TSTA3,2.6696,2.9094,2.4754
PYCRL,1.9487,2.6653,1.6115
EEF1D,2.4400,2.7588,2.0842
ANXA13,0.4957,0.0660,0.1443
SQLE,3.1481,3.9671,3.1329
SH2D4A,0.2637,0.3505,0.2909
INTS10,2.0872,2.3274,2.0875
ERI1,1.0063,1.0952,1.0015
SLC39A14,2.1828,2.5729,1.8197
MTMR9,3.5660,4.1121,3.5690
LEPROTL1,3.6697,3.9410,3.7580
DCTN6,4.2366,4.5019,4.2379
R3HCC1,3.7112,4.1649,3.5857
GSR,3.6030,4.6065,4.1810
TNFRSF10A,0.3537,0.3603,0.2236
UBXN8,2.3215,2.3715,2.3092
PPP2CB,5.2428,5.6147,5.4151
ERICH1,1.0597,1.3565,1.0739
NEFM,5.5991,6.4995,4.7142
TUSC3,4.3374,4.9957,4.6787
NEFL,7.5068,8.2887,7.0354
ARHGEF10,0.9270,1.2856,0.6683
KLHDC4,2.4849,2.7631,2.1784
MCM4,2.0711,2.6256,2.0798
ADAM2,0.1746,0.0000,0.1388
KCTD9,0.5670,0.7508,0.4792
FGL1,0.0249,0.0362,0.1854
ASAH1,4.2174,4.5841,4.1426
BNIP3L,5.3950,5.7568,5.2130
MAN2B1,1.5326,2.0199,1.6358
AC007204.1,,,
KCNN4,0.2389,0.2148,0.3845
TULP2,0.4381,0.1577,0.2187
NUCB1,4.5699,5.3070,4.2657
DHDH,2.2502,1.6720,2.0854
GYS1,1.9072,2.3200,1.6471
MAP4K1,0.5655,0.1100,0.1239
CGB2,0.0719,0.1809,0.1565
ECH1,4.8260,5.4714,4.7932
HNRNPL,4.2900,5.0861,4.2333
NFKBIB,2.3085,2.6437,1.3271
LHB,0.0000,0.0000,0.1133
CGB,0.0705,0.0000,0.0314
FBXO17,1.7783,2.4351,1.7888
KCNA7,0.1851,0.0000,0.0827
SNRNP70,3.5958,4.1965,3.0124
CLPTM1,6.1096,6.6579,5.3525
RELB,1.1811,1.4617,0.9328
LIN7B,3.7289,4.1411,3.9234
FCGRT,2.4670,3.0807,2.5751
PIH1D1,5.7194,5.8545,5.3451
CKM,0.2218,0.0000,0.0869
ARHGEF18,1.8270,2.6363,1.3982
PPP1R13L,0.3398,0.5079,0.3047
PEX11G,0.6888,1.2503,0.9321
ERCC2,2.8511,3.1721,2.8120
DOT1L,0.7941,1.1752,0.3550
PLEKHJ1,3.9468,4.6606,4.0133
SLC17A7,8.8573,9.3989,8.3728
RNASEH2A,2.2114,2.5449,2.5222
KLC3,0.7032,1.1193,0.3711
CD37,1.8102,2.5908,1.1024
SF3A2,3.5241,4.0254,2.4724
AMH,0.0953,0.4701,0.2329
DKKL1,0.2299,0.0000,0.1584
LYL1,0.9400,1.3995,0.4259
OAZ1,8.8881,9.5911,8.9988
TRMT1,2.6159,3.3384,2.4817
STX10,3.2377,3.5341,2.7995
RETN,0.0000,0.0000,0.4051
FCER2,0.2343,0.1503,0.0000
DMPK,2.0348,2.4462,1.8461
CLEC4M,0.1110,0.0856,0.4508
TBC1D17,4.3560,5.0361,3.9330
IL4I1,1.0416,1.1239,0.7129
TLE6,0.2780,0.0232,0.2092
CCDC130,1.8463,2.8549,1.6236
PTOV1,4.7651,5.4491,4.3354
AES,7.7299,8.5173,7.6872
NOVA2,4.7827,5.2790,4.2430
SGTA,4.5711,5.4073,4.0191
KIR3DX1,0.2242,0.0000,0.1269
LILRB1,0.2940,0.0335,0.2936
MED25,2.0347,2.4111,1.5290
LILRA1,0.2392,0.5043,0.5734
SNAPC2,3.0050,3.3238,2.3862
C19orf53,6.0362,6.3998,5.6118
TIMM44,3.0066,3.6941,2.8492
CCDC61,0.9988,1.6369,1.0014
IL27RA,0.3986,0.9250,0.6439
ASF1B,0.5664,0.2084,0.2869
TNNT1,3.4934,4.0770,3.1364
VRK3,2.4962,2.6174,2.2723
FAM32A,5.4702,5.7816,5.4796
C19orf44,1.0332,1.6523,1.1886
MED26,1.3724,1.4320,1.0921
OLFM2,6.8192,7.0677,6.6938
RASAL3,0.1352,0.0767,0.3308
AKAP8,1.4567,1.9144,1.5188
EPHX3,0.3614,0.0000,0.2639
ZNF550,0.9034,0.6231,0.7589
ILVBL,2.5359,2.8969,2.3235
ZNF419,0.8140,0.8781,0.8705
SYDE1,0.6050,1.0610,0.3781
CASP14,0.2245,0.0000,0.0000
SLC1A6,3.6740,4.2666,3.6491
AURKC,0.2790,0.3520,0.3068
POP4,2.9922,3.4975,2.7721
CCNE1,1.5727,1.4441,1.3113
C19orf2,3.5929,4.0894,3.2960
PDCD5,3.4910,3.9076,3.2867
ANKRD27,1.7449,2.2995,1.9304
TIMM50,4.5156,4.7917,4.2028
LGALS13,0.4537,0.0000,0.6500
DYRK1B,2.9715,3.7361,2.7191
CLC,0.0197,0.0000,0.3782
LSM14A,2.9676,3.5442,2.8386
CNTD2,0.3929,0.4767,0.4648
GPI,5.4611,6.2980,5.0176
AKT2,1.5380,1.5246,1.2236
PLD3,7.0327,7.5451,6.5410
PRX,0.4568,0.5222,0.3250
PIAS4,1.8368,2.5036,1.4583
NUMBL,4.1100,4.7121,3.1205
EBI3,0.6158,0.5110,0.6599
CCDC94,2.6210,3.2549,2.3439
SHD,1.2160,1.1423,0.9926
TBCB,6.2580,6.5796,5.8098
FSD1,4.0511,4.7833,3.7840
POLR2I,6.0982,6.4547,5.6615
AD001527.1,0.2766,0.0029,0.1747
CLIP3,7.9846,8.5544,7.1830
ZFR2,0.7092,0.7837,0.6637
SLC1A5,0.3636,0.4576,0.3104
PRKD2,1.1446,1.8724,1.1960
TJP3,0.5110,0.7601,0.4735
APLP1,8.1628,9.1587,7.6238
C19orf29,1.8637,2.4767,1.4140
CCDC9,2.2418,2.8746,1.4789
HNRNPUL1,4.1347,4.6736,3.6377
FZR1,2.8728,3.5075,2.6245
BBC3,1.2805,1.6536,0.9504
TGFB1,2.1358,2.2721,1.6884
DENND3,0.8368,0.9458,0.6986
ATP5SL,4.1604,4.6678,4.0554
CEACAM4,0.0901,0.0000,0.0862
MYH14,1.7283,2.6142,1.0831
MRPL4,3.5946,4.3223,3.3368
SIGLEC8,0.7993,1.1736,0.8735
CD79A,0.0177,0.0000,0.5240
LIM2,0.1712,0.0000,0.0812
ICAM4,0.4480,0.0000,0.1491
RPS19P3,4.8720,4.9180,4.1212
GLTSCR2,4.5363,5.4229,4.5661
NKG7,0.3155,0.5866,0.3205
ICAM5,4.7076,5.2800,4.3836
ETFB,5.1367,5.8823,5.2377
CD33,0.4686,0.6124,0.4469
CEACAM5,0.1195,0.0000,0.1942
CRX,0.2360,0.0000,0.1970
TYK2,1.2667,1.6471,0.9804
SULT2A1,0.2478,0.0000,0.3652
CDC37,5.2861,5.9476,4.8927
NAPA,6.0782,6.8488,5.8325
RABAC1,7.0941,7.9154,7.0435
ATP1A3,8.4060,9.1032,7.6993
MEIS3P2,3.5384,3.7483,3.1659
PTPRS,4.3526,4.9729,3.5194
CNFN,1.0883,1.2395,0.5724
ZNRF4,0.4342,0.0000,0.5153
MEGF8,4.0951,4.5225,3.1194
KDELR1,4.5382,4.7956,3.8482
CYTH2,3.3159,3.8240,3.0306
GRWD1,2.5704,3.2682,2.5736
GRIN2D,1.4472,2.0973,1.3070
SYNGR4,0.8429,1.6054,1.4738
CLEC11A,2.1226,3.0800,1.3606
CCDC114,0.2332,0.0239,0.1397
CARD8,0.8728,0.7285,1.0634
LIG1,1.5119,1.7512,1.4808
SIGLEC6,0.1467,0.0000,0.0286
ZNF175,0.9752,0.9307,0.9431
PLA2G4C,1.9434,2.1615,1.7520
SIGLEC14,0.0000,0.0413,0.3205
CABP5,0.2621,0.3076,0.4967
HAS1,2.0356,1.8982,0.5848
RAB3D,1.9194,2.6907,1.6620
DBP,3.4171,4.0101,2.4354
TMEM205,5.8377,6.1156,5.4403
CAPS,0.4524,0.5707,0.6682
FAM83E,0.0000,0.0000,0.2572
RASIP1,1.5184,1.9625,1.4821
THEG,0.5590,0.3084,0.7748
FGF21,0.0000,0.0000,0.2743
BCAT2,1.6443,2.0429,0.8504
MIER2,2.1757,2.8360,1.9382
PLEKHA4,0.5235,0.2075,0.5064
PPP2R1A,6.7509,7.1241,6.0703
TNPO2,4.5954,5.2642,4.0348
C19orf56,4.3144,4.4954,4.0855
CACNG7,4.6402,5.5877,4.2224
GCDH,2.8811,3.3471,2.3063
LILRB5,0.1762,0.0280,0.2068
KLF1,0.3614,0.4563,0.1733
DNASE2,1.8048,2.4477,2.0136
MAST1,4.1360,4.8042,3.4754
LENG1,2.4777,3.1322,1.9397
PRPF31,3.3791,4.0188,3.1821
TFPT,5.2541,5.4167,4.9139
JAK3,0.3301,0.4165,0.3807
RPL18A,3.3576,3.5284,3.8620
SLC5A5,0.3418,0.3618,0.1756
KCNN1,3.7988,4.7825,3.4788
ARRDC2,1.6898,2.6641,1.7529
PIK3R2,4.6071,5.3477,4.1951
RAB3A,8.6402,9.2023,7.7586
PDE4C,0.6102,0.8607,0.6052
ISYNA1,2.3152,3.3737,2.7367
ELL,1.6785,2.3204,1.2884
CRTC1,3.3097,4.0412,2.8835
AD000671.1,0.0973,0.1926,0.1086
COMP,0.1642,0.0276,0.2088
UPK1A,0.0531,0.0000,0.0000
COPE,5.7159,6.4278,5.7325
DDX49,3.7255,4.2571,2.8029
ETV2,0.2857,0.0000,0.1881
ATP4A,0.2426,0.0000,0.1807
ARMC6,2.7245,2.9358,2.4827
TMEM147,4.6482,4.9131,4.4911
GAPDHS,0.3221,0.4319,0.4104
AC104537.1,0.0000,0.0000,0.0000
MAG,5.1037,6.6615,3.0741
TMEM59L,7.8675,8.7333,7.4638
HAMP,1.1834,1.1794,2.5155
USF2,5.4786,6.2242,5.0149
LSR,1.7449,2.2233,1.8685
C19orf50,3.9356,4.3293,3.9277
FKBP8,8.5176,9.1717,8.1548
HPN,0.6192,0.8754,0.3019
ZNF14,1.0335,1.1481,1.0502
SCN1B,3.9094,5.4579,3.6887
PBX4,0.1242,0.5322,0.0289
ERF,3.5284,4.1798,3.0876
GSK3A,5.0961,6.1263,4.9690
ATP13A1,1.8909,2.2878,1.4776
ZNF574,2.1875,2.4627,1.2971
GRIK5,4.1412,4.5771,3.4495
SIPA1L3,1.6784,1.9829,0.7824
ZNF85,0.4582,0.3930,0.3600
ETHE1,2.2552,2.9411,2.2104
CADM4,5.4854,6.3655,4.7830
AVL9,2.5550,2.7201,2.3326
RUNDC3B,2.8438,3.3027,3.0494
C7orf63,0.1788,0.1180,0.2902
GTPBP10,1.6504,2.0967,1.6025
RASA4,0.2504,0.0538,0.0578
CDK6,0.9721,0.8109,0.4979
PMPCB,3.1721,3.5094,2.8726
DNAJC2,1.2191,1.8433,1.5227
TFPI2,0.1299,0.0000,0.3012
BET1,1.2935,1.5865,1.2786
TWISTNB,1.8950,2.2133,1.8894
PIK3CG,0.7335,0.5415,0.5704
PON3,0.1756,0.1608,0.1862
PON2,4.0521,3.9361,4.1243
ITGB8,1.2384,1.2464,1.1277
HBP1,1.9187,2.1745,1.5068
DUS4L,0.7820,0.7224,0.7405
SP4,1.3832,1.8611,1.5396
WDR91,0.9218,1.6322,0.9745
DNAH11,0.3610,0.3111,0.3088
CBLL1,3.3301,3.4584,3.2587
DLX5,1.2406,1.9093,0.5212
MTPN,7.0004,7.4220,7.1348
PTN,5.2075,5.9036,5.5788
MPP6,1.7307,1.6870,1.2775
DFNA5,1.2627,1.4595,1.6545
ATP6V0A4,0.4482,0.1805,0.5196
ZC3HAV1,0.7561,0.9392,0.7484
TTC26,0.6293,0.3913,0.8586
OGDH,4.7214,5.3042,4.4535
NPVF,0.2534,0.0000,0.1820
ADAP1,4.8755,5.5439,4.9951
TFEC,0.2909,0.2397,0.1711
H2AFV,3.8862,4.6532,3.8156
CAV2,1.0341,1.0472,1.4460
CAV1,1.7935,1.8914,2.2356
MET,1.8676,2.6934,1.6822
RNF32,0.3571,0.7379,0.8751
LMBR1,3.2526,3.4853,2.9992
WNT2,0.8670,0.9840,0.3879
HOXA1,0.0000,0.0000,0.4280
DNAJB6,2.3188,2.5803,2.1696
HOXA2,0.1810,0.0000,0.4820
HOXA3,0.1859,0.0000,0.1300
LFNG,0.9829,0.8581,0.4326
HOXA5,0.0383,0.0000,0.2402
HOXA6,0.2346,0.0000,0.0000
IQCE,1.5728,1.8317,0.8821
ANKRD7,0.5848,0.1022,0.3684
VIPR2,0.9363,1.9464,0.8957
TSPAN12,1.0873,0.8899,1.4095
SSBP1,2.9661,3.2638,2.8524
HOXA13,0.0421,0.0000,0.3892
C7orf58,0.4157,0.3493,0.5678
EVX1,0.0472,0.0000,0.1038
HIBADH,3.0470,3.1098,2.8453
TAX1BP1,3.6197,4.2895,3.5298
CPVL,1.2803,1.5649,1.5462
CHN2,2.8347,3.5531,2.3257
GRB10,2.1641,2.7160,2.4106
ABHD11,1.7171,2.2998,1.8646
COBL,2.8686,3.3776,2.2791
FKBP14,0.4006,0.7557,0.9297
PLEKHA8,0.7338,1.0030,0.6810
STX1A,6.3772,6.7864,5.9672
NOD1,0.3211,0.0498,0.4029
GARS,4.2085,5.0847,4.0878
CRHR2,0.3930,0.5040,0.4285
EPHB6,4.3308,5.1097,3.7816
FAM188B,0.9018,0.7309,0.7452
GHRHR,0.1497,0.0000,0.1299
CASP2,0.7293,0.8419,0.5375
CHCHD2,6.0725,6.6849,6.1078
CCL24,0.0497,0.3638,0.3212
HSPB1,3.7724,4.6585,3.5317
NPTX2,5.5845,5.8092,4.6823
PDAP1,3.0224,3.7392,2.8658
BUD31,2.9089,3.8389,3.5177
PTCD1,2.6040,2.9191,2.6563
CYP3A5,0.2435,0.1359,0.2509
ZKSCAN1,1.5058,1.8375,1.3165
EIF3B,2.5781,2.8289,2.0943
SNX8,2.1489,2.4613,1.8983
NUDT1,1.6052,2.3765,1.6075
PTPRZ1,3.8880,4.0809,4.1779
TAF6,3.5876,4.3204,3.2544
WASL,4.5615,5.2894,4.4271
HYAL4,0.3021,0.0000,0.2756
SPAM1,0.0849,0.0000,0.2092
AIMP2,2.6799,3.1488,2.6045
TFR2,0.9163,1.1977,1.0101
FSCN3,3.9967,3.9016,3.1197
MOSPD3,2.3565,3.2814,2.0455
PAX4,0.1035,0.0000,0.0757
PCOLCE,1.3155,1.2952,0.9680
FBXO24,0.2172,0.0000,0.2968
RBM28,1.0061,1.5029,1.0318
USP42,0.7636,1.3482,0.8411
IMPDH1,1.7250,2.5264,1.4992
AGFG2,1.3713,1.8855,1.1231
LSM5,1.2507,1.1883,1.6684
SERPINE1,0.3658,0.0000,0.1956
AP1S1,6.8082,6.9105,6.6316
MOGAT3,0.1556,0.0000,0.1214
C1GALT1,1.8440,2.2341,2.1167
PLOD3,1.4109,2.5027,1.2723
RPA3,1.6966,1.7037,2.0534
ZNHIT1,2.8202,3.5764,3.1893
CLDN15,0.4189,0.7043,0.8503
NOBOX,0.1839,0.0203,0.2854
GLCCI1,2.1799,2.5070,1.8295
MYL10,0.3038,0.0000,0.3828
PHF14,2.5820,2.8159,2.6577
NRF1,1.8411,1.8862,1.4298
TMEM106B,3.8661,4.6403,3.9788
EZH2,0.1887,0.2117,0.2662
ZNF862,1.2740,1.3285,0.9245
SFRP4,0.7256,0.7927,0.6336
MEST,1.3233,1.8849,1.9421
MEOX2,0.1981,0.0000,0.3765
ANKMY2,2.8466,3.2041,3.0836
POU6F2,0.6948,1.2318,0.3361
TSPAN13,6.3596,6.4078,6.0764
RARRES2,2.5002,2.3019,1.9462
AGR2,0.3298,0.0000,0.2552
AHR,1.0149,1.2111,0.7016
CHCHD3,3.3814,3.7932,3.3580
GIMAP2,0.9725,1.0008,1.6608
TMEM176B,1.9606,2.1966,1.9494
GLI3,0.5350,0.2085,0.1719
PSMA2,2.4267,2.6420,2.6761
MRPL32,2.2218,2.6801,2.3361
C7orf44,2.2358,2.2342,2.0858
BLVRA,4.2530,4.4874,3.8256
C7orf42,3.5290,4.1048,3.3655
STAG3L4,1.5465,1.6217,1.6191
RHEB,3.6553,4.0713,3.6651
PRKAG2,3.3688,3.5213,2.7906
AEBP1,1.7409,2.1325,1.6081
POLD2,3.8330,4.3130,3.8724
MYL7,0.4915,0.6249,0.5395
GCK,0.5189,0.8367,0.5335
BCL7B,3.7988,4.2413,3.6949
YKT6,4.0260,4.5584,4.0398
TBL2,1.6718,2.3415,1.8196
GALNTL5,1.4618,1.2992,1.1002
CLIP2,3.9747,4.5545,3.2988
EIF4H,5.0326,5.7107,4.8933
LIMK1,4.0653,4.9781,3.6969
C9orf68,0.2099,0.3803,0.4730
SLC1A1,3.7826,4.2581,3.8115
LHX2,3.0147,3.3652,2.4066
FKTN,1.0462,1.3881,1.0087
FSD1L,2.9700,3.0688,3.0164
CNTNAP3,0.2799,0.2734,0.3871
SPIN1,5.7424,6.0729,5.8324
C9orf95,1.6504,1.7462,1.7083
C9orf5,3.0159,3.6307,3.1910
PRUNE2,3.0321,3.9546,3.1614
MEGF9,4.0785,4.6448,3.8244
TRIM14,1.2238,1.7121,1.4404
CORO2A,0.8543,1.2829,0.6682
TGFBR1,1.2813,1.4600,1.5297
SEC61B,4.4411,4.3718,3.9488
C5,0.1599,0.2932,0.3657
OGN,1.7377,1.4314,1.9134
ASPN,0.2677,0.2225,0.6190
ECM2,0.5900,0.6835,0.7886
TLE4,2.6373,3.3843,2.0353
LHX6,1.8828,2.6070,1.7538
PTGR1,2.3942,2.8349,1.8181
SUSD1,1.7639,2.3900,1.5535
AMBP,0.1475,0.0000,0.0820
AKNA,0.3588,0.2311,0.3831
TNFSF8,0.7257,0.2120,0.3211
DNM1,6.7904,7.5396,5.9358
ENG,2.8668,3.1478,2.2967
AK1,4.7194,5.3418,4.3175
CDC37L1,3.3196,3.4643,3.0824
RLN2,0.2784,0.1296,0.0000
RLN1,0.0931,0.0000,0.0292
C9orf46,1.0674,1.7669,1.1781
TBC1D13,2.9587,3.2925,2.7940
KIAA1432,1.4821,1.6778,1.3794
KDM4C,1.0022,1.1124,0.9210
DOCK8,0.5051,0.5371,0.5552
KANK1,1.2564,1.2640,0.9121
ELAVL2,3.7733,4.5146,4.0415
TESK1,2.9558,3.3623,2.7335
KCNT1,1.6553,2.2747,1.0179
CA9,0.4109,0.0998,0.2555
FUBP3,2.0810,2.7014,2.0019
TYRP1,1.3722,1.5106,0.7910
CREB3,4.7364,5.1296,4.9617
RGP1,2.3921,2.9940,2.2216
MPDZ,1.1777,1.8686,1.3122
LHX3,0.1231,0.0000,0.0628
DDX58,0.8338,0.9503,0.9810
EDF1,7.0758,7.6447,6.9599
PIP5K1B,2.8315,3.3644,2.8119
